PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
282,3/31/2023,17:07.2,3,3,"Hungate, Chase",1000239180,Right,VIR_CAV,"Martin, Christian",1000111467,Right,VIR_TEC,Undefined,8,Bottom,1,1,1,Sinker,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,86.2146,2.337496,-5.046494,2209.709298,279.69088,3:15,3.58281,3.71855,6.06324,-39.65148,-2.12039,19.31072,2.45148,0.64517,78.67125,-4.981086,-1.588422,0.440927,102.81614,-3.715742,-8.651333,,,,,31.66468,30.66031,-10.330937,0.205769,-11.37268,-1.41976,-3.33667,50,3.7435,10.26123,-124.83417,3.777,-17.96886,24.83027,-34.41726,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,af00da70-d03b-11ed-8f89-e170dfd227fc,85.48447,2.55822,,7.54335,,,,1.40028,2.55822,-0.68854,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,17:07.2,2023-03-31T23:17:07.1679780-04:00,2023-04-01T03:17:07.1679780Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,123dd09e-85cf-4f07-a62b-c0443fecbb2d,54.43884,-125.71398,12.41514,3.58806,4.99651,-17.20863,-3.71154,10.89793,-8.98443,97.989745,1.40146,148.6918,-20.01597,,,,,,,2.55851,-9.79107,-12.85188,,,,,,,-0.68768,-22.69079,-7.61964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
283,3/31/2023,19:03.4,4,1,"Hungate, Chase",1000239180,Right,VIR_CAV,"Donay, Brody",1000064396,Right,VIR_TEC,Undefined,8,Bottom,1,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.68075,2.233643,-5.921552,2181.576236,285.616911,3:30,3.58217,3.71247,6.01941,-41.25404,-3.97858,18.42863,2.22542,-0.2563,79.11824,-5.354112,-2.631865,0.439423,,,,,,,,,,,,-11.0589,-2.28323,-3.25696,50,3.73573,12.24876,-125.32665,3.4808,-17.62567,24.8325,-35.81308,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,f4227460-d03b-11ed-8f89-e170dfd227fc,85.7771,,,7.56252,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,19:03.4,2023-03-31T23:19:03.3797924-04:00,2023-04-01T03:19:03.3797924Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,14aabd5b-26ac-4a6a-beda-a2cf2de480af,54.48223,-126.21164,12.41625,3.58893,4.75712,-17.90654,-3.70468,12.87691,-8.81283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
284,3/31/2023,19:26.7,4,2,"Hungate, Chase",1000239180,Right,VIR_CAV,"Donay, Brody",1000064396,Right,VIR_TEC,Undefined,8,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,3,,75.35439,1.937376,-2.935417,2237.525654,129.50823,10:15,3.98335,3.79425,5.60406,-44.31951,5.40055,-4.74335,2.10168,0.65634,69.26507,-6.200999,-3.779692,0.507501,107.46497,40.210444,-32.223026,4073.650193,92.30588,94.938,-59.82979,384.47954,380.70186,-35.139132,6.614626,1.6311,2.60658,-3.53961,50,4.12042,5.77475,-109.29649,2.34144,1.97783,18.82607,-29.01343,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,0218d370-d03c-11ed-8f89-e170dfd227fc,74.27061,154.21788,,6.08932,,,,3.28042,2.26349,-0.74405,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,19:26.7,2023-03-31T23:19:26.7007268-04:00,2023-04-01T03:19:26.7007268Z,FlyBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,87420ea2-71dc-4ac7-bf1b-b64f73dd4c8a,54.89618,-110.13661,9.41304,3.98704,3.63618,-14.50671,-3.79534,5.68649,0.98891,,3.28978,101.66015,-27.917,7.6133,-1.42772,0.16523,-0.00861,-0.0001,2.00E-05,2.24805,101.99119,-19.06984,0.64191,0.01331,-0.01039,0.00312,-0.0005,3.00E-05,-0.74993,-64.08152,14.06279,-3.31339,0.49152,-0.02707,-0.00374,0.00067,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
285,3/31/2023,20:26.7,5,1,"Hungate, Chase",1000239180,Right,VIR_CAV,"Jones, Carson",1000073050,Left,VIR_TEC,Undefined,8,Bottom,1,0,0,Sinker,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.16892,1.72453,-5.793222,2024.04138,273.842498,3:15,3.69906,3.55798,6.16491,-36.89746,-0.06173,19.18765,2.22591,-0.21266,79.11396,-5.115749,-2.356734,0.436824,,,,,,,,,,,,-11.54528,-0.14205,-3.12684,50,3.81186,12.0073,-126.03225,2.57489,-18.49411,26.58981,-32.40159,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,25d059a0-d03c-11ed-8f89-e170dfd227fc,86.28752,,,8.05496,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,20:26.7,2023-03-31T23:20:26.7292452-04:00,2023-04-01T03:20:26.7292452Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,fe45a106-d3d0-4017-8807-d666ab73d7f9,54.33511,-126.94356,13.29491,3.70459,3.68539,-16.20079,-3.54923,12.64115,-9.24706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
286,3/31/2023,20:44.8,5,2,"Hungate, Chase",1000239180,Right,VIR_CAV,"Jones, Carson",1000073050,Left,VIR_TEC,Undefined,8,Bottom,1,0,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,86.66628,2.348544,-5.422336,1921.420033,293.776606,3:45,3.49786,3.50208,5.99105,-43.56813,-6.16528,16.73391,2.05471,-0.14364,78.90905,-5.660222,-2.43282,0.440173,112.94107,14.107013,3.976966,1019.040276,109.89754,24.52794,4.73965,321.04529,308.80454,-0.358704,2.941569,-10.15414,-3.50386,-3.08282,50,3.6597,11.22429,-125.36614,3.64245,-16.12802,25.81394,-37.73927,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,308b15b0-d03c-11ed-8f89-e170dfd227fc,85.63088,30.17229,,7.75722,,,,1.0524,2.03954,0.14522,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,20:44.8,2023-03-31T23:20:44.7654180-04:00,2023-04-01T03:20:44.7654180Z,LineDrive,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,4e5ea82d-c1cf-40b6-898e-d966bebcd6b8,54.51084,-126.29155,12.90697,3.50488,4.99537,-18.86964,-3.49557,11.80246,-8.06401,144.391697,1.05242,160.26366,-30.44621,7.43624,-1.72517,0.38133,-0.07193,0.00928,-0.00056,2.03954,40.37329,-14.72598,-0.07426,0.29845,-0.12511,0.03293,-0.00496,0.00033,0.14522,11.14195,-8.58388,2.95468,-0.87246,0.22881,-0.04837,0.00672,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
287,3/31/2023,21:21.8,6,1,"Hungate, Chase",1000239180,Right,VIR_CAV,"Eisert, Eddie",1000023417,Left,VIR_TEC,Undefined,8,Bottom,2,0,0,Sinker,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.18565,2.541883,-5.342778,1977.167129,282.220354,3:30,3.66284,3.59265,5.97421,-39.80038,-2.7678,18.39489,2.71443,0.15816,79.16232,-4.795142,-2.057423,0.437989,77.83962,21.56639,60.535659,5181.27978,47.05843,29.43101,99.42529,214.03563,137.39002,70.343598,2.82024,-10.99713,-1.81815,-3.17917,50,3.84269,11.04112,-126.08331,4.23696,-17.64617,26.39655,-35.09147,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,46a24c10-d03c-11ed-8f89-e170dfd227fc,86.0579,29.56847,,8.02333,,,,1.25363,2.76083,-0.40511,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,21:21.8,2023-03-31T23:21:21.7693476-04:00,2023-04-01T03:21:21.7693476Z,LineDrive,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,696fc7a1-4c08-4d74-90ce-4abbfb237995,54.52707,-127.02756,13.19827,3.66868,5.49223,-17.54574,-3.58542,11.67235,-8.82309,,1.25358,52.22653,-15.58877,3.42618,-0.79523,0.21136,-0.05222,0.0083,-0.00058,2.76116,41.94915,-18.02845,1.36714,0.07204,-0.21997,0.08636,-0.01476,0.00096,-0.40518,92.4436,-12.0219,2.69114,-0.66666,0.19707,-0.05158,0.00829,-0.00057,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
288,3/31/2023,21:41.7,6,2,"Hungate, Chase",1000239180,Right,VIR_CAV,"Eisert, Eddie",1000023417,Left,VIR_TEC,Undefined,8,Bottom,2,0,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.71974,0.760662,-5.687941,2145.58149,279.632536,3:15,3.56222,3.49413,6.11786,-39.8512,-1.93516,18.43749,0.94807,-0.24547,78.44698,-6.590049,-2.385043,0.443183,,,,,,,,,,,,-11.06646,-0.83972,-3.06643,50,3.60007,11.63032,-124.07705,0.3213,-17.27462,24.51666,-33.48485,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,527d1e20-d03c-11ed-8f89-e170dfd227fc,85.04945,,,7.27275,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,21:41.7,2023-03-31T23:21:41.6738596-04:00,2023-04-01T03:21:41.6738596Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,9830fa99-2f28-4f17-b349-0d9e61d558a2,54.38356,-124.94021,12.25833,3.56801,1.50019,-16.74242,-3.4866,12.2385,-8.63731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
289,3/31/2023,22:01.1,6,3,"Hungate, Chase",1000239180,Right,VIR_CAV,"Eisert, Eddie",1000023417,Left,VIR_TEC,Undefined,8,Bottom,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.55689,1.821746,-7.23716,1729.47481,271.739688,3:00,3.58022,3.61658,6.85959,-42.05935,0.83221,15.44749,1.74987,-1.72877,72.99441,-6.032185,-4.449172,0.471365,,,,,,,,,,,,-10.07229,0.38476,-3.1581,50,3.68244,14.083,-114.90662,2.56012,-13.54198,20.17548,-31.65675,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,5e182810-d03c-11ed-8f89-e170dfd227fc,79.96445,,,6.56248,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,22:01.1,2023-03-31T23:22:01.0926884-04:00,2023-04-01T03:22:01.0926884Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,83c38520-2e65-42bd-b293-b9ddd29b16a8,53.64147,-115.54423,10.08774,3.58573,3.56057,-15.82838,-3.60993,14.51097,-6.77099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
290,3/31/2023,22:23.3,6,4,"Hungate, Chase",1000239180,Right,VIR_CAV,"Eisert, Eddie",1000023417,Left,VIR_TEC,Undefined,8,Bottom,2,2,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,86.36647,2.739802,-4.669491,2159.344882,276.751101,3:15,3.55698,3.62104,6.11045,-38.26447,-0.94146,17.80828,2.91206,0.77776,78.74916,-4.338467,-1.476406,0.439703,63.56334,14.85648,4.405278,2352.806443,109.09649,8.74565,14.0696,140.86133,133.83196,8.439282,1.801243,-10.50386,-0.92114,-3.27138,50,3.74788,9.51504,-125.07884,4.72795,-16.65929,24.95568,-33.635,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,6b41e850-d03c-11ed-8f89-e170dfd227fc,85.72245,12.57112,,7.6173,,,,1.5257,2.91585,-0.77931,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,22:23.2,2023-03-31T23:22:23.2546084-04:00,2023-04-01T03:22:23.2546084Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,1db34881-4ee3-4028-99e1-682ad08efc95,54.39114,-125.95191,12.47784,3.56189,5.90467,-16.8175,-3.61446,10.09786,-8.32965,235.356683,1.5257,89.84285,-9.39363,1.47108,-0.14974,-0.16794,0.1648,-0.07065,0.0121,2.91584,23.90366,-15.34555,0.74957,-0.18624,0.20583,-0.15299,0.06344,-0.0107,-0.77931,6.92159,3.98196,-1.05508,0.25111,0.01319,-0.04779,0.02317,-0.00411,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
291,3/31/2023,25:01.0,1,1,"Exum, Jacob",1000091206,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,9,Top,0,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,76.09607,2.174979,-3.380801,2122.806991,94.598018,9:15,4.10909,4.05211,5.89909,-46.98995,2.01228,-3.93536,2.21691,0.58193,68.93494,-6.521369,-4.084633,0.503824,73.35647,-24.314916,29.264454,,,,,4.55411,4.23675,19.956184,0.043926,0.94248,0.81791,-3.77764,50,4.25759,6.65122,-110.18219,2.77951,1.14278,22.07043,-31.18232,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,c9554fe0-d03c-11ed-8f89-e170dfd227fc,74.81264,1.95087,,7.16113,,,,0.514,1.95087,-0.55635,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,25:01.0,2023-03-31T23:25:00.9952036-04:00,2023-04-01T03:25:00.9952036Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,2a46aa48-d95b-4327-853c-58d25a900023,54.59879,-111.09954,11.03522,4.11512,4.0756,-15.59116,-4.05311,6.60372,0.57139,180,0.51246,85.75014,,,,,,,,1.95167,-44.41284,,,,,,,,-0.55721,48.05081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
292,3/31/2023,25:33.0,2,1,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,9,Top,1,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.68622,0.34719,-4.419184,2235.444103,269.658376,3:00,3.7941,3.94237,6.2761,-39.02057,1.36063,15.65914,0.86338,1.1657,75.78804,-6.892463,-1.596751,0.457363,,,,,,,,,,,,-9.34823,1.00287,-3.62269,50,3.80102,8.68519,-119.9238,-0.47959,-13.61975,23.09615,-30.71293,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,dc622c70-d03c-11ed-8f89-e170dfd227fc,82.41252,,,6.89818,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,25:33.0,2023-03-31T23:25:33.0382116-04:00,2023-04-01T03:25:33.0382116Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,0e41be9b-3fb3-4a4d-8fb0-9b26fd7df1a5,54.22432,-120.73462,11.54807,3.79893,0.59863,-15.35647,-3.93599,9.16333,-6.80988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
293,3/31/2023,25:46.9,2,2,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,9,Top,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.77857,2.186097,-3.656835,2193.792325,92.623234,9:00,3.99529,4.30553,5.67557,-47.59266,1.86382,-6.24949,2.07239,0.37099,69.2429,-6.554609,-4.76891,0.506154,,,,,,,,,,,,2.09512,0.8185,-3.99284,50,4.15039,7.24656,-109.73312,2.70917,2.54365,20.19426,-31.18033,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,e4b0ca80-d03c-11ed-8f89-e170dfd227fc,74.46827,,,6.53567,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,25:46.9,2023-03-31T23:25:46.9094692-04:00,2023-04-01T03:25:46.9094692Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,ad45ca06-d3dd-4b4d-bfc0-0243c1cca244,54.82236,-110.61703,10.09713,4.00194,4.07394,-15.59016,-4.30759,7.13522,1.27183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
294,3/31/2023,26:01.6,2,3,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,9,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.10999,2.12,-4.044255,1620.043265,264.656132,2:45,3.7987,4.2525,6.01277,-46.52243,2.88276,14.46517,1.89154,1.70521,68.83652,-6.480595,-1.451142,0.505892,,,,,,,,,,,,-8.49536,1.4026,-3.94243,50,3.94024,7.18307,-108.8652,2.67365,-10.21769,18.71846,-30.4871,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,ed6667c0-d03c-11ed-8f89-e170dfd227fc,74.50689,,,6.27346,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,26:01.6,2023-03-31T23:26:01.5642916-04:00,2023-04-01T03:26:01.5642916Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,f2a8472c-4234-4419-98e9-f318f467982a,54.48673,-109.63394,9.35923,3.80473,3.92571,-15.24355,-4.24605,7.6027,-5.10884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
295,3/31/2023,26:15.7,2,4,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,9,Top,1,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.82793,0.897515,-4.358863,2083.574488,96.789773,9:15,4.03441,4.26294,5.87119,-49.75487,2.23728,-4.16689,0.72431,-0.14082,67.42606,-8.255504,-5.102783,0.518968,,,,,,,,,,,,0.79858,1.3528,-3.90715,50,4.0784,8.29133,-106.87897,0.22443,0.91435,20.1653,-30.62515,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,f5d781f0-d03c-11ed-8f89-e170dfd227fc,72.62963,,,6.40187,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,26:15.7,2023-03-31T23:26:15.6938020-04:00,2023-04-01T03:26:15.6938020Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,3c93e31b-0cb1-4c0e-a961-91cec1c97b1e,54.62754,-107.74853,10.08265,4.04025,1.54503,-15.31258,-4.26383,8.2519,0.45717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
296,3/31/2023,26:34.3,2,5,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,9,Top,1,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,75.15743,2.200978,-3.332059,2210.059874,91.94731,9:00,4.05591,4.24732,5.77678,-47.93892,1.70154,-7.31863,2.11346,0.53348,69.25239,-6.597023,-4.6377,0.507095,76.23981,51.03141,-69.99805,5376.677003,,,,,133.93809,,,2.86166,0.6813,-3.96737,50,4.20876,6.60476,-109.00431,2.74425,3.45558,18.50897,-31.35136,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,00f2ad80-d03d-11ed-8f89-e170dfd227fc,74.33012,84.27255,,5.90504,,,,1.66493,2.14218,-0.55361,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,26:34.3,2023-03-31T23:26:34.3232292-04:00,2023-04-01T03:26:34.3232292Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,1726b29b-f6cb-428b-a571-57d1b9a42f54,54.72381,-109.80349,9.25449,4.06105,4.09793,-15.67568,-4.24933,6.45555,1.72779,,1.66484,24.0592,-7.02515,2.08703,-0.43075,0.03437,0.01196,-0.00411,0.00044,2.14213,86.94004,-27.72213,3.44768,-0.71648,0.11866,-0.01581,0.0018,-0.0001,-0.55372,-66.07395,8.36601,-0.83706,-0.06879,0.16976,-0.08884,0.02439,-0.0027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
297,3/31/2023,26:56.4,2,6,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,9,Top,1,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.29992,3.222707,-2.475496,2144.265024,94.41999,9:15,3.98606,4.42847,5.61907,-49.19302,2.73902,-12.55572,2.9002,1.07049,67.28436,-5.845701,-4.7095,0.518668,,,,,,,,,,,,5.51756,0.96319,-4.20921,50,4.23045,5.12119,-107.51309,4.54023,6.37965,20.75486,-31.06037,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,0e1c94d0-d03d-11ed-8f89-e170dfd227fc,72.67167,,,7.01557,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,26:56.4,2023-03-31T23:26:56.4172068-04:00,2023-04-01T03:26:56.4172068Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,9b550acc-660c-436e-8bdc-d7f2e41f13d6,54.87724,-108.45053,10.37743,3.9937,5.94314,-15.53018,-4.43401,4.83304,3.18982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
298,3/31/2023,27:16.4,2,7,"Exum, Jacob",1000091206,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,9,Top,1,3,2,ChangeUp,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,74.53285,2.544474,-3.178905,1370.786526,89.478194,9:00,4.08184,4.38979,5.74011,-49.47873,1.48862,-12.48024,2.33306,0.38675,68.18214,-6.550448,-5.402696,0.513827,64.732,46.272107,-161.537872,,-106.27067,48.8409,-28.39922,175.66259,85.68481,-168.189918,3.236921,5.44658,0.46315,-4.11719,50,4.26358,6.44266,-107.99679,3.31157,6.40027,19.69062,-31.62981,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,1a0151f0-d03d-11ed-8f89-e170dfd227fc,73.35622,50.89971,,6.35071,,,,1.36809,2.40473,-0.3823,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,27:16.4,2023-03-31T23:27:16.3509028-04:00,2023-04-01T03:27:16.3509028Z,Popup,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,7bfcc759-ae2e-4a72-b656-e5779b326307,54.7597,-108.86115,9.84531,4.08774,4.70002,-15.8149,-4.39383,6.16171,3.20013,14.067402,1.36763,-62.23465,0.86038,1.15151,-0.40832,0.10318,0.0001,-0.00567,0.00076,2.40533,68.5811,-27.93146,2.92075,-0.03308,-0.31922,0.14036,-0.02617,0.00185,-0.38277,-20.76643,2.97205,0.25449,-0.30097,0.15,-0.03189,0.00177,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
