PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
159,2023-03-16,20:27:50.68,1,5,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,5,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.79231,-1.604068,-2.627345,2532.107546,92.42884,9:00,6.48547,1.09813,4.92946,-42.96038,1.65599,-5.23386,1.38717,-1.82332,74.29814,-9.336093,-3.550418,0.480749,,,,,,,,,,,,1.83772,1.69929,-0.83765,50,6.29349,5.59204,-117.03197,-4.86608,2.53985,22.80612,-29.82551,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,980a8380-c45a-11ed-862c-73497b944289,78.40356,,,6.49418,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:27:50.68,2023-03-16T20:27:50.6868098-04:00,2023-03-17T00:27:50.6868098Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,1617ff5e-ca0e-4ac4-8ffc-4308b4650564,55.56884,-118.11219,11.40306,6.49052,-3.45339,-14.91275,-1.09968,5.47175,1.26992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2023-03-16,20:28:03.18,1,6,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,5,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.88035,-2.041082,-1.878659,2177.588761,197.544268,12:30,6.70913,0.81743,5.50186,-15.73485,20.55911,6.09414,3.48707,-0.43243,80.40628,-5.05045,-0.793534,0.433599,78.35179,-20.480444,-10.96949,,,,,,3.78911,,,-3.64744,11.36532,-0.65751,50,6.52056,3.95153,-128.76301,-5.04989,-6.06142,29.27286,-13.28687,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,9f7ea010-c45a-11ed-862c-73497b944289,86.92918,3.33364,,8.47407,,,,0.76536,3.33364,0.46978,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:28:03.18,2023-03-16T20:28:03.1841154-04:00,2023-03-17T00:28:03.1841154Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,68323041-e52d-4cd7-9c48-450044e557b0,54.99389,-129.89336,14.63643,6.70565,-4.53683,-6.64344,-0.81461,4.18559,-3.03071,180,0.76473,105.82212,,,,,,,,3.33387,-40.25971,,,,,,,,0.4699,-20.51126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
161,2023-03-16,20:28:29.96,2,1,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.92392,0.602798,-1.024376,2624.15469,26.979416,7:00,6.61836,1.10182,4.68137,-60.79551,-11.04497,-6.45693,2.1246,-0.40911,70.56196,-10.267923,-2.161116,0.507657,,,,,,,,,,,,2.84461,-5.06969,-0.99154,50,6.62452,2.26616,-111.53131,-1.11044,3.55256,21.65337,-38.50548,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,af76e9a0-c45a-11ed-862c-73497b944289,74.24787,,,6.36196,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:28:29.96,2023-03-16T20:28:29.9629954-04:00,2023-03-17T00:28:29.9629954Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,b6d10250-ea16-4048-bdbe-64c297e29378,55.81909,-112.6554,10.82669,6.63029,0.88849,-19.25274,-1.1044,2.08174,1.77628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2023-03-16,20:28:40.53,2,2,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.64789,-3.213125,-3.489895,2138.529611,202.052794,12:45,6.62143,0.89638,5.62681,-16.18383,20.12537,7.64496,2.2659,-1.72699,80.60065,-6.289845,-2.128244,0.43369,,,,,,,,,,,,-4.88418,11.49985,-0.60376,50,6.33688,7.48398,-128.22312,-7.6804,-8.08784,27.83756,-13.13108,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,b5bc2320-c45a-11ed-862c-73497b944289,86.91096,,,8.04724,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:28:40.53,2023-03-16T20:28:40.5396354-04:00,2023-03-17T00:28:40.5396354Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,fdff6456-6477-4056-ac1e-cbdecb269b17,54.86923,-129.27592,13.91878,6.61796,-7.18379,-6.56554,-0.89259,7.78986,-4.04392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2023-03-16,20:28:50.88,2,3,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.90795,-2.339995,-2.631685,1749.763429,218.211207,1:15,6.47371,0.93423,5.96165,-29.51297,15.58587,11.06052,1.84103,-0.58602,72.07942,-7.853408,-0.644231,0.483342,,,,,,,,,,,,-6.42851,9.15213,-0.73136,50,6.27145,4.84245,-114.37161,-5.5172,-8.46813,22.17844,-20.1181,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,bbf80dd0-c45a-11ed-862c-73497b944289,77.98304,,,6.82853,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:28:50.88,2023-03-16T20:28:50.8873090-04:00,2023-03-17T00:28:50.8873090Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,6040c472-de3b-4c80-883e-3a78734fdddf,54.53437,-115.24754,11.08922,6.47366,-4.72264,-10.05905,-0.92922,5.17689,-4.23407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2023-03-16,20:29:02.85,2,4,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.09291,-3.454719,-2.655842,2127.489456,196.096345,12:30,6.66378,0.68663,5.4437,-14.60517,21.80029,5.90567,2.20464,-1.30966,80.47359,-6.255527,-1.606385,0.434265,,,,,,,,,,,,-3.81252,12.45131,-0.45604,50,6.34841,5.71094,-128.81381,-8.19944,-6.32495,29.91123,-11.51737,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,c30f8b70-c45a-11ed-862c-73497b944289,86.79596,,,8.61932,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:29:02.85,2023-03-16T20:29:02.8517250-04:00,2023-03-17T00:29:02.8517250Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,3c681de8-7a50-44f6-b6d0-a79d650c64c5,55.05229,-129.98168,14.95561,6.65977,-7.74974,-5.75869,-0.68385,5.95789,-3.16247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2023-03-16,20:29:19.07,2,5,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.49891,-0.562125,-2.743046,2048.116658,197.178805,12:30,6.89679,0.68003,5.33811,-16.27206,21.74387,6.27863,5.01281,-1.37208,78.35529,-3.695589,-1.629924,0.443766,,,,,,,,,,,,-4.00807,11.4228,-0.43691,50,6.83493,5.77153,-126.55496,-1.69795,-6.38368,30.14896,-13.98082,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,ccb295f0-c45a-11ed-862c-73497b944289,84.93765,,,9.14363,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:29:19.07,2023-03-16T20:29:19.0740866-04:00,2023-03-17T00:29:19.0740866Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,fcbc73b0-e708-4e6e-9326-ddcd6ea49762,55.15354,-127.77678,15.07448,6.89226,-1.13136,-6.99041,-0.67605,6.03023,-3.19184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2023-03-16,20:29:31.92,2,6,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,1,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.23547,-0.181211,-1.760564,1715.072435,229.988517,1:45,6.59457,0.97916,5.73391,-32.1712,12.90611,13.55048,3.74481,0.46836,72.0627,-6.179593,0.664485,0.483226,52.15965,27.622498,136.269676,4148.069933,,,,,45.09492,,,-7.43792,7.07079,-0.84099,50,6.5599,3.01472,-114.9664,-1.33667,-9.87591,22.89155,-22.78561,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,d46cbc30-c45a-11ed-862c-73497b944289,78.00166,19.02706,,7.17277,,,,0.74855,3.58884,-0.51223,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:29:31.92,2023-03-16T20:29:31.9277442-04:00,2023-03-17T00:29:31.9277442Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,b302f42b-6441-4409-af50-9a4577255d94,54.76327,-115.91096,11.44578,6.59566,-0.39649,-11.39281,-0.9738,3.42222,-4.93796,300.570055,0.74855,-48.97883,0.86569,0.49811,-0.15646,0.22297,-0.38218,0.38609,-0.15375,3.58884,35.4691,-20.50031,1.59612,-0.35753,0.27846,-0.43663,0.43305,-0.17005,-0.51223,46.85483,-7.23451,0.69217,-0.22284,0.22357,-0.42052,0.4182,-0.16288,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
167,2023-03-16,20:29:46.88,2,7,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,1,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,82.13009,-0.443088,-1.289595,2452.247286,96.671382,9:15,6.47723,1.16503,4.88392,-41.03262,2.00091,-5.54681,2.63854,-0.51745,75.4378,-7.856177,-2.267722,0.472144,74.01475,35.646151,109.652348,4206.340148,,,,,28.94042,,,2.39095,1.48516,-1.03349,50,6.39904,2.92102,-119.13973,-2.46625,3.43383,23.05968,-30.04112,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,dd59e430-c45a-11ed-862c-73497b944289,79.83242,21.72573,,6.69229,,,,0.67006,2.59808,0.476,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:29:46.88,2023-03-16T20:29:46.8861826-04:00,2023-03-17T00:29:46.8861826Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,19d5cc01-0f95-462f-ac37-b0732ae89e70,55.61505,-120.22162,11.52984,6.48169,-1.05681,-15.02056,-1.16676,2.75992,1.71692,,0.67914,-30.01896,-5.93335,,,,,,,2.60529,62.9892,-24.39665,,,,,,,0.48986,82.54644,-20.75868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
168,2023-03-16,20:29:58.68,2,8,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,1,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.71956,-2.462401,-1.945508,1580.059114,213.870474,1:15,6.5093,1.00903,5.71763,-30.49218,15.29241,9.20398,1.67179,-0.03694,71.84716,-8.128098,-0.297832,0.487002,55.91438,-54.554312,-109.890804,,,,,3.67447,3.91334,-21.278866,0.0301,-5.32835,8.98937,-0.85239,50,6.28459,3.53564,-114.11257,-5.81391,-6.96748,22.62796,-20.41932,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,e458a9b0-c45a-11ed-862c-73497b944289,77.39682,2.02038,,6.8724,,,,3.91329,2.02038,0.01895,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:29:58.68,2023-03-16T20:29:58.6886018-04:00,2023-03-17T00:29:58.6886018Z,GroundBall,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,081ddc74-946a-4415-9bf8-de730d43da75,54.78074,-115.05666,11.31398,6.50939,-4.96197,-10.20966,-1.00597,3.82634,-3.48374,,3.91366,-16.25692,,,,,,,,2.02191,-67.12288,,,,,,,,0.01996,-44.93179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
169,2023-03-16,20:30:18.85,2,9,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,89.06257,-3.294908,-1.75179,2159.371776,209.445452,1:00,6.68179,0.71156,5.25276,-16.61265,19.7543,10.44922,2.19656,-0.06421,81.07364,-6.424014,0.101119,0.434035,102.17233,12.487526,-5.881847,5866.909746,109.62918,20.22305,-9.0211,273.81365,267.90021,-3.859755,2.573553,-5.77126,11.23071,-0.5591,50,6.36759,3.47449,-128.95578,-7.96175,-9.66862,28.09842,-13.35926,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,f059c870-c45a-11ed-862c-73497b944289,86.84195,22.19126,,7.98894,,,,1.5677,2.22348,0.06056,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:30:18.85,2023-03-16T20:30:18.8523906-04:00,2023-03-17T00:30:18.8523906Z,LineDrive,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,08e4a407-8139-463d-a794-54b66cef7c7a,55.24522,-130.09365,14.04921,6.67905,-7.42075,-6.67963,-0.70774,3.86602,-4.83431,206.124632,1.56767,145.53994,-24.94426,5.64938,-1.12645,0.18405,-0.02265,0.00167,-2E-05,2.22355,32.39687,-12.89361,-0.5083,0.3241,-0.06645,0.00309,0.00188,-0.00029,0.06062,-14.9979,6.87608,-2.74105,0.77376,-0.15457,0.01829,-0.0004,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
170,2023-03-16,20:30:54.45,3,1,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,5,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.21322,0.021726,-1.673798,2644.112438,38.595169,7:15,6.52556,1.05843,4.84783,-59.57389,-10.71981,-9.77004,1.58165,-1.34076,71.31363,-10.627686,-3.398672,0.503062,,,,,,,,,,,,4.34973,-4.87221,-0.88429,50,6.47631,3.67203,-112.03339,-2.14326,5.50651,20.98703,-38.34202,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,059d0d00-c45b-11ed-862c-73497b944289,74.92599,,,5.89959,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:30:54.45,2023-03-16T20:30:54.4598914-04:00,2023-03-17T00:30:54.4598914Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,e8a37fa2-8e30-4850-86f5-76279f0094e0,55.65405,-113.08759,10.49351,6.53559,-0.2173,-19.17101,-1.06179,3.39543,2.75325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2023-03-16,20:31:12.71,3,2,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,5,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.18812,-1.697462,0.252241,2119.305582,207.479549,1:00,6.70756,1.03374,5.09769,-15.28835,21.1119,10.34067,3.83347,2.13316,81.02258,-4.597743,2.080669,0.434234,,,,,,,,,,,,-5.0191,11.31276,-1.06584,50,6.53594,-1.06132,-129.26002,-4.30262,-8.44897,28.20934,-13.13057,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,10716b90-c45b-11ed-862c-73497b944289,86.80221,,,8.16555,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:31:12.71,2023-03-16T20:31:12.7137666-04:00,2023-03-17T00:31:12.7137666Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,5d40dfce-916f-4fe4-819b-d81d65b50f34,55.39717,-130.43257,14.10467,6.70344,-3.75683,-6.56529,-1.02902,-0.71013,-4.22449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2023-03-16,20:32:03.13,3,3,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,5,Top,1,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.11965,-2.046778,-1.147917,2143.755713,205.926072,12:45,6.68731,1.07847,5.25567,-15.70028,20.6084,9.41032,3.45464,0.78397,80.85157,-5.030584,0.521024,0.433687,,,,,,,,,,,,-5.01225,11.2476,-0.98039,50,6.48857,2.14936,-129.13136,-5.09456,-8.40799,28.52931,-13.30636,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,2e8660e0-c45b-11ed-862c-73497b944289,86.91159,,,8.26808,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:32:03.13,2023-03-16T20:32:03.1360898-04:00,2023-03-17T00:32:03.1360898Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,809a3d91-a5f6-44b5-baa5-bcfd420c4fbd,55.23951,-130.2838,14.26466,6.6835,-4.55705,-6.65318,-1.07407,2.489,-4.20399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2023-03-16,20:32:38.10,3,4,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,5,Top,1,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,CaughtStealing,1,0,,88.88056,-2.365274,-1.206377,2139.55939,212.480095,1:00,6.71207,0.96961,5.07759,-16.49115,20.18643,12.06032,3.10634,0.83723,80.85877,-5.472276,0.925738,0.435885,,,,,,,,,,,,-6.31898,11.06398,-0.8652,50,6.4755,2.14655,-128.76911,-5.8539,-10.56612,27.76833,-13.67368,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,435b5340-c45b-11ed-862c-73497b944289,86.47337,,,8.02179,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:32:38.10,2023-03-16T20:32:38.1020000-04:00,2023-03-17T00:32:38.1020000Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,a4146560-0369-42aa-b657-dd0d556287ef,55.41872,-129.93237,13.88417,6.70873,-5.28108,-6.83684,-0.96439,2.58918,-5.28306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.33829,1.882933,0.660838,1.222095,-0.8909,2.88199,-0.87636,-0.27584,6.03341,-1.14809,127.2783,4.13995,1.54177,-0.02537,116.46252,-10.0063,6.01738,10.7825,-10.0808,-1.22113,-0.45481,2.20707,High,High,High,,,High,High,High
174,2023-03-16,20:33:07.60,3,5,"Whitaker, Logan",1000049232,Right,NOR_WOL,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,5,Top,2,2,2,Curveball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.99364,-3.177377,-1.906887,1672.920362,235.335403,1:45,6.38543,1.15629,5.97969,-32.21258,12.62253,16.12056,0.75116,0.73145,72.60939,-9.140294,0.996044,0.481926,,,,,,,,,,,,-8.86512,7.84414,-1.0146,50,6.11618,3.22739,-114.55527,-7.30277,-11.74644,21.72948,-21.78048,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,54fbf5a0-c45b-11ed-862c-73497b944289,78.21205,,,6.38425,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:33:07.60,2023-03-16T20:33:07.6013954-04:00,2023-03-17T00:33:07.6013954Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,8e764814-ad0f-43fa-83e9-5002508f6b6c,54.51896,-115.40927,10.86474,6.38637,-6.44677,-10.89024,-1.15051,3.68904,-5.87322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2023-03-16,20:35:27.79,1,1,"Parker, Nick",1000010353,Right,VIR_CAV,"Harrison, Kalae",1000070040,Left,NOR_WOL,Undefined,5,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.56608,1.785104,0.233212,2852.651116,58.844911,8:00,5.92465,1.57997,4.57876,-61.73653,-9.62752,-18.94997,2.47884,0.22268,68.68805,-9.285729,-3.093015,0.519551,,,,,,,,,,,,9.29875,-4.72288,-1.5853,50,6.05155,0.35014,-109.44728,1.11874,11.10667,22.07155,-37.81519,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,a887bf10-c45b-11ed-862c-73497b944289,72.54815,,,6.87803,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:35:27.79,2023-03-16T20:35:27.7974914-04:00,2023-03-17T00:35:27.7974914Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,4897da2e-e3d8-442c-b5b4-46b190161e28,55.92174,-110.63503,11.03578,5.93659,3.15372,-18.90759,-1.58806,-0.24755,5.55333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2023-03-16,20:35:44.13,1,2,"Parker, Nick",1000010353,Right,VIR_CAV,"Harrison, Kalae",1000070040,Left,NOR_WOL,Undefined,5,Bottom,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.02421,1.03721,-0.563772,2907.543733,61.780058,8:00,5.89685,1.61689,4.77118,-61.03157,-8.3717,-19.12596,1.79435,-0.51143,68.15849,-9.938571,-3.933794,0.522289,,,,,,,,,,,,9.22079,-3.93622,-1.54267,50,5.94707,1.8456,-108.67762,-0.21552,10.81253,22.5145,-36.78975,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,b24f4180-c45b-11ed-862c-73497b944289,72.16773,,,6.86572,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,00:35:44.13,2023-03-16T20:35:44.1381250-04:00,2023-03-17T00:35:44.1381250Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,e415b1fc-66e4-46de-b75a-e3dd9cf9ce72,55.72888,-109.85804,11.25725,5.90781,1.71335,-18.39488,-1.62457,1.27871,5.40626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
