PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
279,2023-02-17,16:43:48.49,4,3,"Early, Connelly",1000121579,Left,VIR_CAV,"Murtha, Brock",1000093357,Right,NAV_MID,Undefined,6,Top,1,1,2,Curveball,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.93749,-0.959558,2.948558,2268.17634,297.108938,4:00,5.37532,-2.26739,5.4784,-43.31699,0.67098,1.71953,0.86645,0.63729,73.60042,-8.871875,3.254759,0.477352,,,,,,,,,,,,0.07748,1.08646,2.0072,50,5.26166,-6.10659,-117.21286,-3.4524,0.10619,25.19088,-30.68478,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,29aaef50-af0c-11ed-8272-ab1a32303e50,78.96158,,,7.33707,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:43:48.49,2023-02-17T16:43:48.4990000-05:00,2023-02-17T21:43:48.4990000Z,,v3,471482,471474,,"Reifsnider, Travis",1000056329,Right,VIR_CAV,bfe38171-f2b1-40d8-b748-1d9901ae6e84,55.01897,-118.2866,12.59544,5.38094,-2.14449,-15.34239,2.26759,-6.11112,0.05309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
280,2023-02-17,16:44:26.85,5,1,"Early, Connelly",1000121579,Left,VIR_CAV,"Rausch, Kyle",1000084188,Right,NAV_MID,Undefined,6,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.44655,0.339395,2.140368,2281.230417,327.527627,5:00,5.47429,-2.1733,6.0353,-53.52416,-6.61296,5.23453,1.32844,0.24575,70.64096,-9.503947,3.083656,0.492958,,,,,,,,,,,,-1.99969,-2.99599,2.00347,50,5.47244,-4.39167,-112.39573,-1.00169,-2.52033,23.17116,-35.95007,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,407d1140-af0c-11ed-8272-ab1a32303e50,76.4618,,,6.80559,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:44:26.85,2023-02-17T16:44:26.8510000-05:00,2023-02-17T21:44:26.8510000Z,,v3,471482,471474,,"Reifsnider, Travis",1000056329,Right,VIR_CAV,f3a7f701-1f69-4694-8169-d334b457d781,54.46352,-113.31218,11.58558,5.48394,0.42018,-17.97503,2.1752,-4.29199,-1.26016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
281,2023-02-17,16:44:46.14,5,2,"Early, Connelly",1000121579,Left,VIR_CAV,"Rausch, Kyle",1000084188,Right,NAV_MID,Undefined,6,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,2,,90.01587,-1.867606,2.559527,2309.160545,144.544746,10:45,5.37292,-1.93658,6.86105,-15.94186,17.63029,-11.72186,2.33969,-0.57869,81.52475,-4.975958,0.418884,0.417024,86.46589,19.36498,26.817335,4076.409874,93.05002,29.29475,58.66572,252.66134,250.5389,38.018653,2.965834,7.00733,10.28162,1.77717,50,5.2477,-5.40151,-130.6941,-4.62563,11.98636,30.38012,-14.58686,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,4bf66260-af0c-11ed-8272-ab1a32303e50,90.38432,30.76681,,8.49112,,,,-0.08188,2.18051,0.51282,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:44:46.14,2023-02-17T16:44:46.1470000-05:00,2023-02-17T21:44:46.1470000Z,LineDrive,v3,471482,471474,,"Reifsnider, Travis",1000056329,Right,VIR_CAV,80c08318-7a91-4425-8940-6a72d30de24b,53.63616,-131.53662,15.19006,5.37037,-4.2211,-7.29343,1.93158,-5.73392,5.99318,235.322024,-0.08183,106.772,-23.82783,5.99633,-1.28701,0.20246,-0.0153,-0.00159,0.00039,2.1804,42.0552,-16.19485,0.4286,0.06571,0.03667,-0.03577,0.01113,-0.00121,0.51282,53.97615,1.41945,-1.69382,0.66821,-0.19137,0.04195,-0.00589,0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
282,2023-02-17,16:45:26.57,6,1,"Early, Connelly",1000121579,Left,VIR_CAV,"Diaz, Eduardo",1000101037,Right,NAV_MID,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.85801,-1.471857,2.407065,2210.605239,144.378542,10:45,5.45413,-2.01451,6.59499,-16.56784,18.40568,-12.27477,2.72347,-0.83075,80.03662,-4.699636,0.176485,0.425639,,,,,,,,,,,,7.17748,10.49134,1.8544,50,5.34623,-4.93193,-128.9096,-3.7018,11.88698,30.74449,-14.79886,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,641ca2a0-af0c-11ed-8272-ab1a32303e50,88.55505,,,8.82139,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:45:26.57,2023-02-17T16:45:26.5750000-05:00,2023-02-17T21:45:26.5750000Z,,v3,471482,471474,,"Reifsnider, Travis",1000056329,Right,VIR_CAV,10c53016-75e8-4d16-aed3-afb452b40467,53.90021,-129.83645,15.37225,5.45111,-3.25566,-7.39943,2.00848,-5.29028,5.94349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
283,2023-02-17,16:45:48.63,6,2,"Early, Connelly",1000121579,Left,VIR_CAV,"Diaz, Eduardo",1000101037,Right,NAV_MID,Undefined,6,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.77147,-2.170902,4.578052,1780.476138,119.827308,10:00,5.42672,-2.0507,6.51307,-29.83187,12.73753,-19.5121,0.94131,0.53323,73.17665,-7.80882,1.044581,0.469591,,,,,,,,,,,,11.71469,7.81453,1.73895,50,5.26196,-8.67771,-116.92608,-5.23589,15.99273,24.90276,-21.50577,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,713af130-af0c-11ed-8272-ab1a32303e50,80.26648,,,7.59481,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:45:48.63,2023-02-17T16:45:48.6340000-05:00,2023-02-17T21:45:48.6340000Z,,v3,471482,471474,,"Reifsnider, Travis",1000056329,Right,VIR_CAV,d7f34ba0-c8d2-4bf1-a942-cdeb83248d08,53.98521,-117.77179,12.45138,5.42737,-4.50555,-10.75288,2.04287,-9.22083,7.99636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
284,2023-02-17,16:46:08.74,6,3,"Early, Connelly",1000121579,Left,VIR_CAV,"Diaz, Eduardo",1000101037,Right,NAV_MID,Undefined,6,Top,2,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.12534,-1.507707,3.28821,2217.11189,130.839968,10:15,5.28531,-2.01261,6.60818,-16.75552,18.01056,-19.36859,2.5054,-0.61144,80.27271,-4.769999,-0.229677,0.424374,69.74265,51.948734,126.660608,3733.493,,,,,43.21311,,,11.23178,10.31792,1.79583,50,5.17533,-6.67226,-129.25672,-3.80752,18.70323,30.89186,-14.99258,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,7d3b9ac0-af0c-11ed-8272-ab1a32303e50,88.81884,46.31489,,8.85263,,,,1.46371,2.47347,0.5808,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:46:08.74,2023-02-17T16:46:08.7470000-05:00,2023-02-17T21:46:08.7470000Z,,v3,471482,471474,,"Reifsnider, Travis",1000056329,Right,VIR_CAV,09f9e907-767a-4976-8281-7e00ff8d633f,53.8893,-130.18292,15.44593,5.28275,-3.35801,-7.49629,2.00429,-7.23303,9.35162,337.573406,1.46371,-37.64388,-2.00252,1.33522,-0.79255,1.61191,-2.86673,2.71949,-1.0215,2.47347,80.54875,-29.45742,3.96086,-1.57086,2.72393,-4.80459,4.53127,-1.68967,0.5808,50.5758,-4.59155,-0.38822,0.41974,-0.82938,1.43739,-1.37386,0.52264,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
285,2023-02-17,16:46:33.80,6,4,"Early, Connelly",1000121579,Left,VIR_CAV,"Diaz, Eduardo",1000101037,Right,NAV_MID,Undefined,6,Top,2,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.45413,1.821098,1.16295,2255.513877,227.034554,1:30,5.40925,-2.36968,5.81927,-41.06246,3.63461,2.30784,3.68145,-1.09597,72.21913,-5.783955,1.576468,0.481184,,,,,,,,,,,,-0.8237,1.77441,2.27318,50,5.53422,-2.42924,-115.26904,2.35939,-1.09986,22.93609,-29.8047,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,8c235eb0-af0c-11ed-8272-ab1a32303e50,78.33273,,,7.235,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:46:33.80,2023-02-17T16:46:33.8070000-05:00,2023-02-17T21:46:33.8070000Z,,v3,471482,471474,,"Reifsnider, Travis",1000056329,Right,VIR_CAV,5d1c3cf3-7be4-47b3-bbee-6b037372c7d6,54.67742,-116.19602,11.46804,5.41452,3.56397,-14.90235,2.37046,-2.38479,-0.54993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
286,2023-02-17,16:46:53.96,6,5,"Early, Connelly",1000121579,Left,VIR_CAV,"Diaz, Eduardo",1000101037,Right,NAV_MID,Undefined,6,Top,2,2,2,Curveball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,80.72514,0.725276,1.709665,2062.224897,268.965174,3:00,5.39511,-2.26687,5.52935,-41.70038,1.24693,4.13095,2.59841,-0.32395,74.93556,-6.879573,2.446044,0.471671,60.52121,41.552911,162.113678,4342.79187,,,,,48.80327,,,-1.69193,0.75618,2.11541,50,5.42981,-3.66185,-117.35903,0.07466,-2.38734,19.7736,-31.10705,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,982f79f0-af0c-11ed-8272-ab1a32303e50,79.91253,33.73796,,5.78958,,,,1.86063,2.6074,0.32357,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:46:53.96,2023-02-17T16:46:53.9620000-05:00,2023-02-17T21:46:53.9620000Z,,v3,471482,471474,,"Reifsnider, Travis",1000056329,Right,VIR_CAV,4dc2b88b-7538-4bf2-a08b-53377e62b8f6,54.97204,-118.19379,9.8868,5.39894,1.38787,-15.55353,2.26787,-3.56107,-1.19367,345.340828,1.86063,-63.21566,1.85833,0.81336,0.02269,-1.03787,2.13244,-1.93854,0.6687,2.6074,58.87829,-26.7026,2.97758,-0.02764,-2.05563,3.93357,-3.43178,1.15056,0.32357,20.40142,-2.9239,0.16483,0.04067,-0.14453,0.20869,-0.1564,0.04646,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
287,2023-02-17,16:47:20.49,6,6,"Early, Connelly",1000121579,Left,VIR_CAV,"Diaz, Eduardo",1000101037,Right,NAV_MID,Undefined,6,Top,2,2,2,Curveball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.10644,-1.582973,2.743905,2233.306541,169.298009,11:45,5.44899,-1.90555,6.87109,-13.51241,19.82777,-3.53827,2.87824,0.30225,81.95624,-4.238591,2.098233,0.415581,,,,,,,,,,,,2.68063,11.31587,1.73236,50,5.34283,-6.13836,-130.85898,-3.89133,4.62148,29.09416,-12.66506,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,a7f78bc0-af0c-11ed-8272-ab1a32303e50,90.69824,,,8.1502,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:47:20.49,2023-02-17T16:47:20.4910000-05:00,2023-02-17T21:47:20.4910000Z,,v3,471482,471474,,"Reifsnider, Travis",1000056329,Right,VIR_CAV,37d05e07-665b-40ff-b6a1-34d72b119f39,53.62569,-131.66262,14.54708,5.44549,-3.54149,-6.33253,1.90368,-6.26601,2.31074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
288,2023-02-17,16:49:50.25,1,1,"Jorgenson, Nolan",1000101357,Right,NAV_MID,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,6,Bottom,0,1,0,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,75.28021,-1.181166,-2.7335,2882.890653,67.25245,8:15,6.11008,2.16623,5.5322,-51.3768,-1.67114,-7.35567,0.72317,-1.00383,70.22867,-10.464174,-4.046133,0.507428,,,,,,,,,,,,3.03288,-0.13571,-1.92367,50,5.97284,5.4847,-109.30969,-3.89671,3.69253,18.1368,-32.33927,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,01494c90-af0d-11ed-8272-ab1a32303e50,74.28137,,,5.05154,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:49:50.25,2023-02-17T16:49:50.2580000-05:00,2023-02-17T21:49:50.2580000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,115b6a82-75fc-40a4-b509-d5c40405fe50,54.96899,-110.13107,9.0684,6.11615,-2.43214,-16.16963,-2.16827,5.31747,1.84627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
289,2023-02-17,16:49:37.39,2,1,"Green, Tyler",1000216429,Right,NAV_MID,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,6,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.50778,-2.33606,-4.098498,2023.647287,219.921806,1:15,6.37802,2.05013,6.75561,-25.27568,13.60359,10.35253,2.13129,-0.83713,76.68322,-7.119588,-2.215408,0.448777,,,,,,,,,,,,-6.58788,8.22225,-1.78476,50,6.21474,8.31536,-121.10964,-5.60128,-9.79749,23.36032,-19.9459,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,f9919750-af0c-11ed-8272-ab1a32303e50,83.98923,,,6.82456,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:49:37.39,2023-02-17T16:49:37.3960000-05:00,2023-02-17T21:49:37.3960000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,774aa500-dff9-4287-9530-c0e90512d949,53.74239,-121.82936,11.68016,6.37785,-4.98676,-9.97295,-2.0456,8.61721,-4.89875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
290,,,2,2,"Jorgenson, Nolan",1000101357,Right,NAV_MID,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,6,Bottom,0,2,0,Slider,,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,47a1b8d0-af0d-11ed-8272-ab1a32303e50,,,,,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,,,,,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2023-02-17,16:52:05.94,3,1,"Jorgenson, Nolan",1000101357,Right,NAV_MID,"Hanson, Luke",1000214098,Right,VIR_CAV,Undefined,6,Bottom,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.0359,-2.363033,-4.614708,2049.007908,224.760679,1:30,6.25021,2.11035,6.77504,-27.16143,12.37627,10.9702,1.82092,-1.19811,75.92078,-7.500314,-2.620295,0.452561,,,,,,,,,,,,-7.11595,7.6413,-1.81263,50,6.08539,9.32405,-120.29012,-5.68044,-10.38674,24.16197,-21.0205,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,522893a0-af0d-11ed-8272-ab1a32303e50,83.28701,,,7.11512,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:52:05.94,2023-02-17T16:52:05.9410000-05:00,2023-02-17T21:52:05.9410000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,85dfb454-3471-4905-aca5-2c04399610e1,53.72221,-121.03547,12.08098,6.25062,-5.03199,-10.51025,-2.1052,9.64447,-5.19337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
292,2023-02-17,16:52:19.47,3,2,"Jorgenson, Nolan",1000101357,Right,NAV_MID,"Hanson, Luke",1000214098,Right,VIR_CAV,Undefined,6,Bottom,0,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.38755,-1.407032,-2.05954,2033.032975,235.973705,1:45,6.46775,2.10546,6.39299,-28.19379,11.17268,14.72552,2.82309,1.43755,76.57036,-6.698431,0.609529,0.45158,,,,,,,,,,,,-8.26056,6.59866,-1.96396,50,6.35363,3.81879,-121.18226,-3.78171,-12.29269,23.51735,-22.35448,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,5a2d7e80-af0d-11ed-8272-ab1a32303e50,83.46789,,,6.81719,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:52:19.47,2023-02-17T16:52:19.4720000-05:00,2023-02-17T21:52:19.4720000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,ac44974a-58ac-42de-8029-3c780f05f322,54.10599,-121.97649,11.75867,6.4686,-3.02675,-11.17724,-2.09993,4.23394,-6.14635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
293,2023-02-17,16:52:49.10,4,1,"Jorgenson, Nolan",1000101357,Right,NAV_MID,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,6,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,Popup,Single,0,0,,82.24713,-1.216848,-3.331016,2020.326442,234.812063,1:45,6.33829,2.02061,6.6196,-29.96092,10.83079,13.27394,2.72514,0.07287,74.40682,-6.893477,-0.918535,0.459682,92.12094,63.330175,4.332615,,,,,,72.89982,,,-8.07237,6.51819,-1.79939,50,6.24336,6.47304,-119.28538,-3.33883,-11.45165,26.24546,-22.92718,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,6bee5310-af0d-11ed-8272-ab1a32303e50,81.9968,133.13582,,7.84031,,,,2.38103,2.8308,-0.0957,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:52:49.10,2023-02-17T16:52:49.1090000-05:00,2023-02-17T21:52:49.1090000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,cd7409de-a533-4c96-a2a5-c6f4c0b4b680,53.87771,-120.13554,13.12273,6.33949,-2.59617,-11.46359,-2.01507,6.84398,-5.72582,164.750669,2.38102,60.47205,-16.55806,4.44646,-1.29338,0.55103,-0.26708,0.08671,-0.01208,2.8308,120.73548,-32.01867,4.81383,-1.05614,0.17923,-0.00271,-0.0103,0.00209,-0.09571,4.58313,-5.93595,2.42757,-0.99209,0.58253,-0.3312,0.11404,-0.01625,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
294,2023-02-17,16:53:29.98,5,1,"Jorgenson, Nolan",1000101357,Right,NAV_MID,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,6,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.5743,-0.765484,-2.306948,2055.462708,215.151894,1:15,6.35036,2.06736,6.61137,-24.58151,14.68001,9.38674,3.60018,0.73547,75.82845,-5.457946,-0.600261,0.450978,,,,,,,,,,,,-5.59847,8.35091,-1.91367,50,6.28801,4.54029,-121.33789,-2.2556,-8.26712,25.84922,-19.8425,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,84340230-af0d-11ed-8272-ab1a32303e50,83.5794,,,7.74585,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:53:29.98,2023-02-17T16:53:29.9860000-05:00,2023-02-17T21:53:29.9860000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,5e803b42-185e-4d0c-9971-2344550b6780,53.88398,-122.16251,12.92461,6.34987,-1.6226,-9.92125,-2.06272,4.80402,-4.13356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
295,2023-02-17,16:53:46.77,5,2,"Jorgenson, Nolan",1000101357,Right,NAV_MID,"Buchanan, Matthew",1000214101,Left,VIR_CAV,Undefined,6,Bottom,0,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.91478,-0.890764,-3.030484,2027.030704,235.971054,1:45,6.02759,2.24169,6.85303,-28.68698,10.81764,14.02883,2.82369,0.64529,75.40476,-6.345361,-0.468685,0.452372,57.81395,-80.150557,124.594093,,,,,2.20161,2.47966,-6.321706,0.035902,-8.41894,6.40831,-2.05288,50,5.96022,5.9021,-120.42919,-2.60816,-12.24513,25.48755,-22.85333,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,8e33d2b0-af0d-11ed-8272-ab1a32303e50,83.32183,3.01914,,7.51002,,,,2.48583,3.01914,-0.67392,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:53:46.77,2023-02-17T16:53:46.7700000-05:00,2023-02-17T21:53:46.7700000Z,GroundBall,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,0ec2ef34-d430-424d-aef3-858abbfe39aa,53.64581,-121.19833,12.74377,6.02852,-1.91852,-11.42666,-2.23657,6.27162,-6.12257,,2.48614,-8.28942,,,,,,,,3.02232,-84.09364,,,,,,,,-0.67438,12.01884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
296,2023-02-17,16:54:21.97,6,1,"Jorgenson, Nolan",1000101357,Right,NAV_MID,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,6,Bottom,1,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,1,,83.7857,-1.519847,-2.826289,2039.815738,239.304712,2:00,6.02339,2.29737,6.53541,-29.25616,10.27619,14.84741,2.18929,0.94015,75.59488,-7.057917,-0.129513,0.45253,38.74543,-48.130213,-87.423599,,,,,3.34542,1.8853,-59.757419,0.051365,-8.71973,6.31922,-2.10713,50,5.90553,5.45089,-121.50486,-4.04008,-12.79371,27.92679,-22.9024,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,a3377630-af0d-11ed-8272-ab1a32303e50,83.29261,2.19673,,8.19082,,,,1.59645,2.19673,-0.92318,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:54:21.97,2023-02-17T16:54:21.9700000-05:00,2023-02-17T21:54:21.9700000Z,GroundBall,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,f951185b-e021-4964-8e57-49e8720f4822,53.9613,-122.41195,13.9634,6.02467,-3.29619,-11.4512,-2.29093,5.86644,-6.39685,,1.59631,1.72308,,,,,,,,2.20045,-42.76695,,,,,,,,-0.91985,-38.29316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
297,2023-02-17,16:55:09.70,7,1,"Jorgenson, Nolan",1000101357,Right,NAV_MID,"Reifsnider, Travis",1000056329,Left,VIR_CAV,Undefined,6,Bottom,1,0,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.39319,-0.927889,-2.128367,2012.852546,76.577378,8:30,6.36008,2.08591,5.89327,-47.97758,0.44803,-5.08666,1.49978,-0.31497,69.8434,-9.738614,-3.042712,0.500851,,,,,,,,,,,,1.95721,0.93878,-1.91145,50,6.25762,4.29854,-110.83235,-3.24709,2.402,22.27717,-31.02191,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,bfacc540-af0d-11ed-8272-ab1a32303e50,75.25672,,,6.54978,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:55:09.70,2023-02-17T16:55:09.7000000-05:00,2023-02-17T21:55:09.7000000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,9c6e21e3-5858-4b85-a7ea-51db7a843218,54.60592,-111.7543,11.13858,6.36543,-1.96324,-15.51096,-2.08729,4.19913,1.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
