PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
184,4/7/2023,43:35.7,3,2,"Edgington, Brian",1000026672,Right,VIR_CAV,"Cyr, Blake",1000093354,Right,MIA_HUR,Undefined,6,Top,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.39456,-0.360457,-3.066038,2098.329092,224.178362,1:30,5.8976,1.17146,5.93416,-18.96556,15.22942,13.73662,3.98224,-0.53102,82.4233,-3.950999,-0.602953,0.420875,,,,,,,,,,,,-7.85402,8.22512,-0.93408,50,5.85803,6.42987,-131.15774,-1.40883,-13.67745,27.80736,-17.85032,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,c71b14e0-d5ae-11ed-9e0f-0d5a92b68f76,89.55742,,,7.97126,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,43:35.7,2023-04-07T21:43:35.6944510-04:00,2023-04-08T01:43:35.6944510Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,e5c4bf87-a216-4caf-a537-7588718aa440,54.56316,-132.12166,13.90368,5.89615,-0.79006,-8.92516,-1.16519,6.90398,-6.83873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,4/7/2023,43:56.3,3,3,"Edgington, Brian",1000026672,Right,VIR_CAV,"Cyr, Blake",1000093354,Right,MIA_HUR,Undefined,6,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.94223,-3.968973,-3.15584,2151.853345,213.142094,1:00,5.86825,1.14148,6.02833,-16.03587,18.67458,11.41902,0.84481,-0.8325,81.96235,-7.025309,-1.104473,0.424035,,,,,,,,,,,,-6.77528,11.10886,-0.90063,50,5.54834,6.69441,-130.15392,-9.48857,-11.57196,28.41597,-13.20051,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,d3660de0-d5ae-11ed-9e0f-0d5a92b68f76,88.88996,,,7.97989,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,43:56.3,2023-04-07T21:43:56.2751614-04:00,2023-04-08T01:43:56.2751614Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,2f223f4a-8753-484d-90c4-35c2b3ee268e,54.46887,-131.12596,14.20799,5.8652,-9.03701,-6.60025,-1.1364,7.09026,-5.78598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,4/7/2023,44:18.9,3,4,"Edgington, Brian",1000026672,Right,VIR_CAV,"Cyr, Blake",1000093354,Right,MIA_HUR,Undefined,6,Top,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.62293,-1.916952,-3.224717,2127.325069,205.503033,12:45,5.89418,1.08694,6.061,-15.15973,18.97044,8.49012,2.85321,-1.19325,82.1886,-4.837233,-1.699571,0.420476,,,,,,,,,,,,-5.30158,10.66091,-0.84078,50,5.73691,7.03249,-131.31698,-4.80405,-9.19199,29.64054,-13.68988,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,e0e5b650-d5ae-11ed-9e0f-0d5a92b68f76,89.64241,,,8.43433,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,44:18.9,2023-04-07T21:44:18.9393022-04:00,2023-04-08T01:44:18.9393022Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,d2563d36-3e70-4d40-bd4e-aa0d27e5c80c,54.43467,-132.31418,14.82027,5.89078,-4.34348,-6.84494,-1.08258,7.34174,-4.59599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,4/7/2023,44:38.2,3,5,"Edgington, Brian",1000026672,Right,VIR_CAV,"Cyr, Blake",1000093354,Right,MIA_HUR,Undefined,6,Top,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.1849,-1.607645,-2.321528,1959.775493,212.583537,1:00,5.91296,1.22659,6.13186,-17.92194,16.23509,9.66166,2.93193,-0.1152,82.20693,-5.019645,-0.580911,0.420641,,,,,,,,,,,,-5.53473,9.12776,-1.05337,50,5.78043,4.87604,-130.83433,-4.18184,-9.5788,27.99858,-16.3768,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,ec603ff0-d5ae-11ed-9e0f-0d5a92b68f76,89.60718,,,7.97797,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,44:38.2,2023-04-07T21:44:38.2246526-04:00,2023-04-08T01:44:38.2246526Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,e8a81f3c-09e6-4990-ac2a-09f900039010,54.36153,-131.7644,13.99929,5.91031,-3.63783,-8.1884,-1.22063,5.19423,-4.7894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,4/7/2023,45:00.3,3,6,"Edgington, Brian",1000026672,Right,VIR_CAV,"Cyr, Blake",1000093354,Right,MIA_HUR,Undefined,6,Top,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.59289,-0.987912,-2.021937,2141.196144,217.54317,1:15,5.88823,1.2832,5.88289,-16.38627,17.23355,12.34957,3.60464,0.43392,82.86847,-4.12497,0.192933,0.41732,,,,,,,,,,,,-6.86489,9.42626,-1.12677,50,5.79898,4.13314,-132.83674,-2.76875,-12.15505,30.86229,-15.4838,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,f98c7130-d5ae-11ed-9e0f-0d5a92b68f76,90.32025,,,8.72443,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,45:00.3,2023-04-07T21:45:00.3110526-04:00,2023-04-08T01:45:00.3110526Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,d6fd9e3c-e29e-4821-9cb0-3b392d5db87e,54.61224,-133.90402,15.43115,5.88548,-2.23329,-7.7419,-1.27697,4.55349,-6.07752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,4/7/2023,45:31.3,4,1,"Edgington, Brian",1000026672,Right,VIR_CAV,"Morales, Yohandy",691002,Right,MIA_HUR,Undefined,6,Top,2,0,0,Splitter,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,81.24798,-0.326618,-2.472416,1134.565582,263.245663,2:45,5.94689,1.47629,5.36765,-40.05605,3.24492,15.54682,2.30236,0.45222,74.3793,-7.647238,0.292538,0.473609,,,,,,,,,,,,-8.58772,2.09095,-1.26613,50,5.88897,4.46507,-117.87139,-2.05794,-12.04093,23.11374,-29.24233,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,0c19bd80-d5af-11ed-9e0f-0d5a92b68f76,79.58555,,,6.86868,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,45:31.3,2023-04-07T21:45:31.3087102-04:00,2023-04-08T01:45:31.3087102Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,28733f19-51e9-47ff-8ebb-45bc277a098d,55.1325,-118.87357,11.55687,5.95071,-0.79002,-14.62117,-1.47104,4.98715,-6.02046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,4/7/2023,46:03.8,4,2,"Edgington, Brian",1000026672,Right,VIR_CAV,"Morales, Yohandy",691002,Right,MIA_HUR,Undefined,6,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,87.95923,-2.277854,-2.028071,2146.484417,210.496496,1:00,6.0472,1.32928,5.7569,-17.13241,19.68186,10.80528,2.49675,0.34114,79.41111,-5.55704,-0.094549,0.436696,90.5533,-38.78583,-38.144768,,,,,4.9402,3.07021,-28.006039,0.031074,-6.18658,11.15867,-1.16794,50,5.84814,4.05874,-127.44699,-5.56303,-10.03294,29.61348,-14.07771,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,1f6cf1e0-d5af-11ed-9e0f-0d5a92b68f76,86.31272,2.59099,,8.54812,,,,1.82603,2.59099,-0.32833,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,46:03.8,2023-04-07T21:46:03.8102142-04:00,2023-04-08T01:46:03.8102142Z,GroundBall,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,7598f43d-7189-48fb-b67c-8d29e3f762a0,54.74048,-128.54377,14.80674,6.04452,-5.04165,-7.03886,-1.32514,4.43032,-5.01647,,1.82512,81.6007,,,,,,,,2.59193,-83.38128,,,,,,,,-0.32761,-64.08615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
191,4/7/2023,46:49.9,5,1,"Edgington, Brian",1000026672,Right,VIR_CAV,"Levenson, Zachary",1000098461,Right,MIA_HUR,Undefined,6,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.93658,-2.734388,-2.326075,2112.795855,206.021617,12:45,5.93617,1.29632,5.65665,-13.70969,21.51674,9.90036,2.23962,-0.04909,81.48828,-5.380222,-0.558774,0.427175,70.28958,33.032573,147.438838,4559.011826,,,,,48.29491,,,-5.72469,12.10363,-1.10574,50,5.69602,4.85398,-130.26343,-6.59672,-9.75222,29.55065,-11.5551,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,3ae6f100-d5af-11ed-9e0f-0d5a92b68f76,88.23657,27.27647,,8.4483,,,,0.60272,2.17614,0.06567,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,46:49.9,2023-04-07T21:46:49.8955390-04:00,2023-04-08T01:46:49.8955390Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,a92fe502-4132-4e3b-9f1c-54be70b3bb1d,54.84009,-131.35683,14.77533,5.93219,-6.16917,-5.77755,-1.29202,5.21482,-4.87611,304.316949,0.60272,-72.8429,3.0191,0.3285,0.8658,-4.39009,9.60409,-10.24079,4.28589,2.17614,56.19656,-25.34417,2.77606,-0.12085,-1.77126,3.96998,-4.17913,1.72615,0.06567,46.51505,-12.07268,2.55046,0.86611,-5.88759,12.82232,-13.57364,5.64443,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
192,4/7/2023,47:12.1,5,2,"Edgington, Brian",1000026672,Right,VIR_CAV,"Levenson, Zachary",1000098461,Right,MIA_HUR,Undefined,6,Top,2,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,78.84697,1.058581,-1.794693,2174.137836,45.241549,7:30,5.86267,1.423,5.32907,-52.64649,-6.40819,-7.99398,2.46933,-0.92767,72.08619,-8.504083,-3.215367,0.489409,101.48652,18.16053,15.667654,3788.196112,102.9575,33.59459,38.72631,326.77014,319.02809,29.51662,3.741983,3.46953,-3.09205,-1.2548,50,5.92034,3.90321,-114.36886,0.27153,4.55666,22.75349,-36.23495,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,482300c0-d5af-11ed-9e0f-0d5a92b68f76,77.01618,43.29769,,6.76079,,,,0.69471,2.38897,0.97979,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,47:12.1,2023-04-07T21:47:12.0716414-04:00,2023-04-08T01:47:12.0716414Z,LineDrive,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,c9054fa0-3d7e-496d-8a5a-68a5834b5f84,55.17073,-115.39298,11.37675,5.87142,1.90244,-18.11747,-1.42587,3.69811,2.27833,226.965278,0.69476,136.17498,-31.24859,7.53074,-1.60992,0.28224,-0.03681,0.00281,-6.00E-05,2.38879,46.39942,-12.76555,-0.77277,0.45462,-0.09457,0.00531,0.00194,-0.00029,0.97969,38.19842,6.22299,-3.40273,1.14347,-0.28476,0.05103,-0.00565,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
193,4/7/2023,49:08.1,1,1,"Perez, Sebastian",1000138534,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,6,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.75721,-0.281075,-1.158724,2202.406941,231.54005,1:45,5.56985,1.78075,7.07457,-22.73119,14.07906,16.06032,3.42036,2.06704,77.30309,-4.681051,1.789762,0.436672,,,,,,,,,,,,-8.87603,8.00642,-1.71465,50,5.54545,1.94155,-124.63634,-1.13983,-13.72153,29.07463,-19.79685,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,8d47f610-d5af-11ed-9e0f-0d5a92b68f76,86.31742,,,8.45411,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,49:08.1,2023-04-07T21:49:08.1111166-04:00,2023-04-08T01:49:08.1111166Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,11087026-9347-4d69-954b-0d0e1ec8164e,53.42057,-125.43174,14.53731,5.56923,-0.59824,-9.89843,-1.7729,2.31693,-6.86076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,4/7/2023,49:19.0,1,2,"Perez, Sebastian",1000138534,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,6,Bottom,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.9933,-1.044476,-1.547645,2257.38005,227.142535,1:30,5.86826,1.55739,6.83618,-19.18434,16.9769,16.87056,3.31656,1.55148,78.31018,-4.773959,1.534901,0.432806,,,,,,,,,,,,-9.34938,9.70386,-1.46276,50,5.79382,2.77133,-126.32806,-2.74349,-14.83875,30.02117,-16.77269,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,93b8ac60-d5af-11ed-9e0f-0d5a92b68f76,87.08857,,,8.68312,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,49:18.9,2023-04-07T21:49:18.9528190-04:00,2023-04-08T01:49:18.9528190Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,b7927c0f-cf4b-4039-b0c2-bd0ed6393594,53.65871,-127.19456,15.01059,5.86601,-2.25938,-8.38635,-1.54893,3.19962,-7.41937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,4/7/2023,49:30.6,1,3,"Perez, Sebastian",1000138534,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,6,Bottom,0,2,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,84.83873,-1.637212,-2.146114,2149.262379,221.737004,1:30,5.76535,1.59691,6.94884,-20.1221,17.67257,14.54906,2.59715,0.85539,76.61963,-5.545086,0.517121,0.442473,60.50167,-32.369541,-10.638892,,,,,7.025,5.59246,-13.422415,0.056936,-8.46859,10.3528,-1.46784,50,5.65631,4.11358,-123.21452,-3.9718,-12.80994,28.14791,-16.51399,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,9aad38b0-d5af-11ed-9e0f-0d5a92b68f76,85.18588,2.71923,,8.21909,,,,2.61698,2.71923,-0.83871,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,49:30.6,2023-04-07T21:49:30.6321022-04:00,2023-04-08T01:49:30.6321022Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,6f224dc7-02ed-40e0-bd72-26583645f1d6,53.54863,-124.02254,14.07395,5.76352,-3.49775,-8.257,-1.5912,4.4813,-6.40497,180,2.6134,74.05081,,,,,,,,2.72155,-47.75985,,,,,,,,-0.83804,-13.91027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
196,4/7/2023,50:11.1,2,1,"Perez, Sebastian",1000138534,Right,MIA_HUR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.24618,-1.904578,-3.74682,2173.707651,227.548341,1:30,5.69499,1.53695,6.92581,-20.55411,16.85828,16.98973,2.24381,-0.46332,77.25326,-5.877352,-0.644052,0.44023,,,,,,,,,,,,-10.23603,9.95997,-1.30759,50,5.56817,7.5091,-123.66635,-4.59424,-15.67334,27.25091,-16.92337,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,b2d5e9f0-d5af-11ed-9e0f-0d5a92b68f76,85.61996,,,7.99292,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,50:11.1,2023-04-07T21:50:11.1065726-04:00,2023-04-08T01:50:11.1065726Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,efe84c2e-146f-474f-8df6-c809aeb478fe,53.57263,-124.45112,13.62545,5.69346,-4.10688,-8.46168,-1.53034,7.96046,-7.83667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,4/7/2023,50:41.1,2,2,"Perez, Sebastian",1000138534,Right,MIA_HUR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,6,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.54336,0.848055,-2.957116,2231.774972,88.169057,9:00,5.56107,1.7682,6.03204,-43.85809,1.19508,-5.3263,2.69266,-1.41647,72.27602,-7.238975,-3.913768,0.483097,,,,,,,,,,,,1.92122,0.81787,-1.53426,50,5.60379,6.0845,-114.02317,0.34303,2.53112,20.8241,-31.09651,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,c4b8c570-d5af-11ed-9e0f-0d5a92b68f76,78.02258,,,6.26735,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,50:41.1,2023-04-07T21:50:41.0916990-04:00,2023-04-08T01:50:41.0916990Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,d3e0ecad-961c-43f9-98cf-2af61baba005,54.46681,-114.83605,10.41205,5.56671,1.5569,-15.54826,-1.76984,5.9857,1.26556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,4/7/2023,51:18.2,2,3,"Perez, Sebastian",1000138534,Right,MIA_HUR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,6,Bottom,0,1,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.11531,-1.507308,-2.349491,2101.674691,224.165535,1:30,5.67756,1.55314,6.98167,-19.62785,16.57678,14.96383,2.66961,0.66218,78.65191,-5.29404,0.390923,0.433065,85.97322,46.448678,-11.612179,3484.749212,107.93195,106.48577,-21.22894,272.34745,272.34745,-9.490265,5.827455,-8.68646,9.64351,-1.41285,50,5.57768,4.62255,-125.20223,-3.74961,-13.74257,26.05879,-16.91737,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,dad293e0-d5af-11ed-9e0f-0d5a92b68f76,87.03639,122.94747,,7.4634,,,,1.91243,2.80956,-0.64028,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,51:18.2,2023-04-07T21:51:18.2301310-04:00,2023-04-08T01:51:18.2301310Z,FlyBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,47c2e62a-a1cd-484e-8abc-2616d71f9697,53.51745,-125.9322,13.0294,5.67608,-3.27571,-8.45868,-1.54773,5.00751,-6.87129,181.135107,1.91687,85.00571,-20.75656,5.45959,-0.86719,0.03703,0.01373,-0.00241,0.00012,2.801,91.53582,-20.12154,1.49714,-0.33423,0.0792,-0.01044,0.00052,0,-0.64182,-17.45672,4.60488,-0.99857,0.08844,0.02185,-0.00814,0.00099,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
199,4/7/2023,51:56.6,3,1,"Perez, Sebastian",1000138534,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,6,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.6201,-0.180323,-1.228625,2203.606249,227.075602,1:30,5.75936,1.67263,6.84133,-19.93328,15.10237,15.06552,3.93378,1.80753,80.10981,-4.010438,1.524291,0.426017,,,,,,,,,,,,-8.29587,8.39284,-1.59844,50,5.74012,2.17936,-127.48181,-0.89349,-13.64252,26.37741,-18.37205,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,f1b6b730-d5af-11ed-9e0f-0d5a92b68f76,88.47642,,,7.51028,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,51:56.7,2023-04-07T21:51:56.6549118-04:00,2023-04-08T01:51:56.6549118Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,8f654592-e441-44b4-941f-dd2b8f500772,53.65666,-128.23618,13.1887,5.75816,-0.36807,-9.18602,-1.66635,2.56952,-6.82126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,4/7/2023,52:25.6,3,2,"Perez, Sebastian",1000138534,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,6,Bottom,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.78597,-1.839093,-2.89101,1840.692184,249.488042,2:15,5.47343,1.81374,6.76391,-34.22226,9.26914,21.15674,0.93929,0.93433,72.62061,-8.262475,0.971754,0.474649,,,,,,,,,,,,-12.0367,5.82575,-1.63206,50,5.34003,5.09931,-114.50859,-4.55737,-15.99729,20.9515,-24.43137,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,030038e0-d5b0-11ed-9e0f-0d5a92b68f76,79.41111,,,6.16536,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,52:25.6,2023-04-07T21:52:25.5894142-04:00,2023-04-08T01:52:25.5894142Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,a4398f03-4016-4b35-892a-8d6011ac7a9d,53.73675,-115.19027,10.47575,5.47538,-3.76246,-12.21569,-1.80644,5.6198,-7.99865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,4/7/2023,52:48.0,3,3,"Perez, Sebastian",1000138534,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,6,Bottom,1,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.90386,-1.484274,-2.147047,2144.738165,235.429898,1:45,5.52122,1.83899,6.98186,-21.97544,13.55245,18.01336,2.33881,1.38655,79.45835,-5.692834,1.153535,0.428999,,,,,,,,,,,,-10.17682,8.0026,-1.71151,50,5.42211,4.09487,-126.36619,-3.81792,-16.4119,26.38861,-19.26846,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,105f39f0-d5b0-11ed-9e0f-0d5a92b68f76,87.86143,,,7.44551,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,52:48.0,2023-04-07T21:52:48.0329854-04:00,2023-04-08T01:52:48.0329854Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,206a799d-8851-48a4-9cf7-4ad62b1bfa4a,53.51663,-127.09844,13.19431,5.52063,-3.28325,-9.63423,-1.83145,4.55028,-8.20595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
