PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
248,2023-02-28,17:27:27.58,3,3,"Berry, Jake",1125050,Left,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,8,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.79733,-4.220855,3.675916,2356.895885,141.079846,10:45,6.4196,-1.08257,6.94729,-14.07772,19.55848,-14.8667,1.39035,1.02843,81.84933,-6.970395,0.960281,0.417422,,,,,,,,,,,,9.01815,12.01583,0.85831,50,6.15099,-7.81857,-130.06586,-9.91061,15.36975,28.57782,-11.69535,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,14b88a90-b7b7-11ed-94dd-4b0588947553,90.29824,,,7.948,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:27:27.58,2023-02-28T17:27:27.5810920-05:00,2023-02-28T22:27:27.5810920Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,9215a944-e3b8-4beb-b770-b20c07f0bdc1,53.55174,-130.84391,14.28891,6.41648,-9.5922,-5.84767,1.07687,-8.23702,7.68488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2023-02-28,17:27:43.01,3,4,"Berry, Jake",1125050,Left,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,8,Top,2,2,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.95823,-2.498055,2.500159,1715.920107,116.294084,10:00,6.31182,-1.25768,7.11149,-28.79513,9.33725,-16.29206,1.64243,-0.3458,76.66754,-7.965225,-0.494834,0.444445,69.25016,3.605671,-12.045239,767.289458,,,,56.09328,54.74492,-10.895838,0.558585,9.60634,6.13764,1.11402,50,6.15447,-4.80667,-121.98872,-6.03684,14.33898,26.11198,-23.01267,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,1de616f0-b7b7-11ed-94dd-4b0588947553,84.80782,2.40254,,7.29069,,,,2.58736,1.83016,0.32871,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:27:43.01,2023-02-28T17:27:43.0133352-05:00,2023-02-28T22:27:43.0133352Z,GroundBall,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,5da462c8-4c7b-4f51-83fe-5ab03b5a75df,53.38876,-122.71195,13.05599,6.31285,-5.39946,-11.50634,1.25265,-5.20382,7.16949,324.06844,2.59516,98.94573,-8.94192,,,,,,,1.83993,6.15374,-16.94352,,,,,,,0.32572,-21.08126,2.7235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
250,2023-02-28,17:30:48.95,1,1,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,8,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.5852,-1.349861,-1.743674,2604.440951,99.259756,9:15,5.33442,1.58646,6.0879,-40.76368,4.45422,-18.30099,0.68795,-1.55211,72.15308,-8.864717,-5.041609,0.483979,,,,,,,,,,,,8.88839,3.18288,-1.44275,50,5.20909,4.14123,-114.09488,-3.91354,11.61842,22.63178,-28.01357,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,8cc45a50-b7b7-11ed-94dd-4b0588947553,77.8803,,,6.43212,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:30:48.95,2023-02-28T17:30:48.9540000-05:00,2023-02-28T22:30:48.9540000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,5c04bfad-1b86-43f6-9f5c-211320a08726,54.41045,-114.9664,11.31589,5.33902,-2.83477,-14.00679,-1.59361,3.69382,5.80921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
251,2023-02-28,17:31:00.86,1,2,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,8,Bottom,0,1,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.41358,0.426544,-0.3802,2556.107429,96.030679,9:15,5.32,1.73056,5.87551,-44.56593,3.83398,-20.53745,2.00234,-0.33401,69.54881,-7.81303,-4.06809,0.500719,72.7505,75.8076,103.761653,5095.724357,,,,,37.88919,,,10.47536,2.26323,-1.68754,50,5.32866,1.46982,-110.94932,-0.50921,12.86814,22.53589,-29.39387,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,93e0b9f0-b7b7-11ed-94dd-4b0588947553,75.2767,86.76536,,6.86477,,,,2.88139,2.22665,0.207,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:31:00.86,2023-02-28T17:31:00.8650000-05:00,2023-02-28T22:31:00.8650000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,f3171cf6-ac01-41e8-9442-3061783b2602,54.62414,-111.88462,11.26795,5.32447,0.71073,-14.69694,-1.73746,0.93576,6.43407,347.946245,2.88139,-6.22322,-11.85012,5.50008,-1.71317,0.45342,-0.09318,0.00984,0.00021,2.22665,103.44379,-34.19767,5.11516,-0.8857,0.06571,0.04969,-0.03026,0.00591,0.207,25.40974,2.45614,-1.42594,0.48127,-0.13687,0.03241,-0.00517,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
252,2023-02-28,17:31:20.56,1,3,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,8,Bottom,0,1,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,77.82489,0.395068,-1.381614,2680.081149,90.182219,9:00,5.50308,1.63387,5.67743,-45.59113,1.77386,-14.13477,2.07222,-0.83224,70.3603,-8.006589,-3.909213,0.495336,86.52416,38.232146,-9.125143,,109.18338,78.55862,-13.37848,288.07714,283.9099,-3.055056,5.405007,6.76016,1.21331,-1.50815,50,5.50782,3.25302,-112.8323,-0.66732,8.53043,24.58245,-30.64303,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,9f9fc6a0-b7b7-11ed-94dd-4b0588947553,76.09465,98.37616,,7.46459,,,,2.35092,2.23139,0.75689,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:31:20.56,2023-02-28T17:31:20.5600000-05:00,2023-02-28T22:31:20.5600000Z,FlyBall,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,70ee7cbe-9f09-46c4-b6dc-722aead8a24a,54.82063,-113.87771,12.29123,5.50849,0.63583,-15.32152,-1.63878,2.89025,4.26522,187.926569,2.35534,98.33401,-20.14436,4.36334,-0.6556,0.05419,-0.00142,6E-05,-1E-05,2.22931,78.57186,-18.49189,1.4938,-0.28293,0.02276,0.00601,-0.00153,0.0001,0.75583,-15.79033,5.18821,-1.02405,0.15184,-0.01612,0.00195,-0.00028,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
253,2023-02-28,17:31:51.59,2,1,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,8,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.54984,-2.198006,-1.466634,2502.559186,192.095527,12:30,5.48199,1.87154,6.19653,-15.08985,19.64115,3.95256,2.19374,0.84669,81.24362,-5.114714,-0.753387,0.42416,,,,,,,,,,,,-2.46795,11.14823,-1.76301,50,5.30863,3.15948,-129.90488,-5.3637,-4.1836,29.23813,-13.2758,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,b20ba840-b7b7-11ed-94dd-4b0588947553,88.86363,,,8.30622,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:31:51.59,2023-02-28T17:31:51.5960000-05:00,2023-02-28T22:31:51.5960000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,1f2ac96f-9752-4004-8784-a4521b4641a4,54.29836,-130.86875,14.61907,5.47823,-4.92605,-6.6379,-1.86944,3.2974,-2.0918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2023-02-28,17:32:03.93,2,2,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,8,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.52274,-1.320788,-4.494277,2486.689402,236.473861,2:00,4.32687,2.57812,6.18841,-28.25608,9.39032,12.0841,0.74874,-0.57296,78.02743,-6.629267,-2.321233,0.441604,,,,,,,,,,,,-7.78189,5.67634,-2.24493,50,4.21281,9.37101,-125.20901,-3.76093,-12.14273,29.30751,-23.31674,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,b96ab630-b7b7-11ed-94dd-4b0588947553,85.35347,,,8.49531,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:32:03.93,2023-02-28T17:32:03.9350000-05:00,2023-02-28T22:32:03.9350000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,13b98cd5-bbc2-4ec2-b44a-7e90669ef59b,54.30959,-126.21372,14.65375,4.32803,-2.96159,-11.65837,-2.57331,9.78728,-6.07137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2023-02-28,17:32:17.91,2,3,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,8,Bottom,1,1,1,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,88.10284,-2.578076,-2.197282,2592.399187,180.666189,12:00,5.1282,1.95194,6.1119,-20.7795,14.90143,0.16035,1.00943,-0.06738,80.92577,-6.481821,-2.168404,0.429922,,,,,,,,,,,,-0.68398,8.75662,-1.78342,50,4.91927,4.9003,-127.88051,-6.3848,-1.13455,25.95851,-17.64928,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,c1c53b20-b7b7-11ed-94dd-4b0588947553,87.67279,,,7.17707,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:32:17.91,2023-02-28T17:32:17.9170000-05:00,2023-02-28T22:32:17.9170000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,d9097e02-351a-4e01-9274-569799ea99c8,54.38732,-128.76801,12.97926,5.12725,-5.78138,-8.82464,-1.95162,4.93909,-0.56728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2023-02-28,17:32:42.89,2,4,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,8,Bottom,1,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.48473,-0.393201,-3.141591,2416.223533,248.807637,2:15,4.51801,2.50736,6.54204,-29.75789,7.14414,15.0754,1.67702,0.87951,78.25409,-6.009314,-0.405188,0.437217,,,,,,,,,,,,-8.91371,4.24862,-2.29575,50,4.47819,6.32008,-125.50008,-1.73641,-14.02493,28.5885,-25.48918,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,d0a62140-b7b7-11ed-94dd-4b0588947553,86.21001,,,8.23065,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:32:42.89,2023-02-28T17:32:42.8910000-05:00,2023-02-28T22:32:42.8910000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,62d15bf7-3043-4389-b35c-86c4dc1c29ec,53.95598,-126.39803,14.29425,4.52015,-0.93581,-12.74459,-2.50117,6.76059,-7.01247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,2023-02-28,17:32:59.40,2,5,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,8,Bottom,1,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.02006,0.962927,-0.132225,2598.973678,97.079179,9:15,5.35152,1.55321,5.99885,-42.19034,4.07418,-19.86265,2.728,-0.22453,70.76607,-6.877602,-3.705684,0.489548,75.95788,78.844964,-169.659277,5582.25865,,,,,8.77605,,,10.23961,2.20996,-1.53165,50,5.40414,0.9782,-113.27777,0.6416,13.09735,23.70471,-29.34731,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,da8b3dd0-b7b7-11ed-94dd-4b0588947553,76.99435,46.70862,,7.254,,,,3.00619,2.77848,0.22279,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:32:59.40,2023-02-28T17:32:59.4060000-05:00,2023-02-28T22:32:59.4060000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,5c7db2be-57ee-40c9-a577-ebb889b77952,54.50042,-114.21566,11.85236,5.35578,1.80273,-14.67365,-1.5601,0.46,6.54867,4.115849,3.02975,-21.87882,-5.37948,,,,,,,2.82154,108.08626,-35.23212,,,,,,,0.21582,-3.67024,2.48612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
258,2023-02-28,17:33:21.65,2,6,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,8,Bottom,1,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.11792,-2.311022,-2.395244,2552.988537,185.182249,12:15,5.24447,1.81658,6.22633,-19.52926,14.35328,1.20823,1.48177,-0.29396,82.86862,-5.99059,-2.177246,0.418947,69.99488,-17.360607,-8.584964,,,,,7.01353,4.07067,-0.337477,0.055238,-1.27228,8.39634,-1.63816,50,5.06179,5.42603,-130.86118,-5.8694,-2.21435,26.65771,-17.5605,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,e7c3cb20-b7b7-11ed-94dd-4b0588947553,89.96939,1.69608,,7.2493,,,,1.64893,1.69608,0.76855,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:33:21.65,2023-02-28T17:33:21.6560000-05:00,2023-02-28T22:33:21.6560000Z,GroundBall,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,76760bd7-797b-464e-814f-9d8d410d1e56,54.27309,-131.72877,13.32886,5.24351,-5.29788,-8.78025,-1.81593,5.4981,-1.10718,180,1.64687,97.11554,,,,,,,,1.69673,-30.70488,,,,,,,,0.76886,-14.66128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
259,2023-02-28,17:33:54.55,3,1,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,8,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.73918,0.122097,-1.14267,2652.282361,92.541042,9:00,5.40049,1.75404,5.88111,-44.18963,2.40307,-19.5282,1.83143,-0.93461,71.09306,-8.020034,-4.648281,0.491281,,,,,,,,,,,,9.60245,1.69036,-1.65079,50,5.38521,2.98162,-112.88055,-1.13143,12.26776,22.43472,-30.01451,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,fb6805b0-b7b7-11ed-94dd-4b0588947553,76.7227,,,6.64612,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:33:54.55,2023-02-28T17:33:54.5580000-05:00,2023-02-28T22:33:54.5580000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,431deaa2-ec57-4aad-8080-c5fb51a0b3cc,54.61737,-113.79454,11.21736,5.4064,0.09136,-15.00725,-1.76208,2.48183,6.13388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2023-02-28,17:34:08.87,3,2,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,8,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.54935,-1.587232,-0.148576,2641.462006,109.965203,9:45,5.40075,1.68858,6.13863,-39.14132,5.73516,-11.8978,0.67172,0.55978,72.36518,-8.820576,-2.298486,0.482148,,,,,,,,,,,,6.15819,3.81858,-1.67104,50,5.2594,0.7126,-114.15856,-4.31157,8.10634,21.50458,-27.14746,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,03ebe490-b7b8-11ed-94dd-4b0588947553,78.17602,,,6.18417,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:34:08.87,2023-02-28T17:34:08.8790000-05:00,2023-02-28T22:34:08.8790000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,ea28f396-cd92-4366-8151-cbc2079c594f,54.3611,-114.97715,10.75229,5.40386,-3.27819,-13.57373,-1.69229,0.40403,4.05317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
261,2023-02-28,17:34:30.08,3,3,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,8,Bottom,2,1,1,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,88.19874,-0.468871,-2.667987,2640.883164,178.517825,12:00,5.36018,1.80873,6.12977,-21.00875,14.55331,-0.34815,3.17558,-0.68815,80.76309,-4.434761,-2.730637,0.429205,,,,,,,,,,,,-0.55236,7.98989,-1.60461,50,5.31335,5.98226,-128.07977,-1.67546,-0.91865,26.15784,-18.88603,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,1088f530-b7b8-11ed-94dd-4b0588947553,87.81919,,,7.43565,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:34:30.08,2023-02-28T17:34:30.0890000-05:00,2023-02-28T22:34:30.0890000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,9eca4cc1-98fa-4366-986c-dfd6062d8e70,54.36855,-128.96888,13.07892,5.35939,-1.03353,-9.44302,-1.80848,6.01349,-0.45932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2023-02-28,17:34:51.84,3,4,"Fletcher-Knight, Darrell",,Right,VIR_KEY,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,8,Bottom,2,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,77.73909,0.613181,-2.572216,2597.219741,103.123143,9:30,4.71461,2.29802,6.06977,-42.76782,3.27158,-7.85725,1.71864,-0.7386,71.35505,-7.295372,-3.98504,0.488356,,,,,,,,,,,,3.31638,1.95083,-2.09461,50,4.73947,5.35182,-112.86701,-0.06747,4.26579,21.08817,-29.66471,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,1d86ea80-b7b8-11ed-94dd-4b0588947553,77.18235,,,6.38404,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:34:51.84,2023-02-28T17:34:51.8410000-05:00,2023-02-28T22:34:51.8410000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,c0a64430-5503-484c-8434-2f2e8cb8b55a,54.4288,-113.69148,10.54408,4.71943,1.09231,-14.83236,-2.30058,5.18504,2.13289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,2023-02-28,17:37:36.35,1,1,"Woolfolk, Jay",1000232988,Right,VIR_CAV,"Morgan, Trey",1000066853,Left,VIR_KEY,Undefined,9,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.85216,-1.386719,-1.642057,2233.75376,244.1387,2:15,5.63737,1.55282,4.95972,-25.43493,9.89099,17.91706,2.20691,1.49416,82.5284,-6.057835,1.520265,0.427778,,,,,,,,,,,,-9.33355,5.6604,-1.40928,50,5.48261,2.90621,-131.64166,-4.18395,-16.25834,29.85877,-22.31403,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,7f8c4cc0-b7b8-11ed-94dd-4b0588947553,88.11223,,,8.32376,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:37:36.35,2023-02-28T17:37:36.3510000-05:00,2023-02-28T22:37:36.3510000Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,1a16b710-d82e-4610-8bd7-13613b1a3f84,55.53773,-132.89178,14.92939,5.63823,-3.24971,-11.15701,-1.54521,3.58692,-8.12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
264,2023-02-28,17:37:50.14,1,2,"Woolfolk, Jay",1000232988,Right,VIR_CAV,"Morgan, Trey",1000066853,Left,VIR_KEY,Undefined,9,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.39542,-2.246399,-3.009901,2198.005172,236.528964,2:00,5.62068,1.50521,4.79458,-22.93718,12.24241,16.68674,1.57647,0.04089,83.04687,-6.459384,-0.077526,0.426891,,,,,,,,,,,,-9.13772,7.03327,-1.22043,50,5.37699,6.14048,-132.23267,-6.0969,-16.07957,29.81741,-19.7977,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,87ed6160-b7b8-11ed-94dd-4b0588947553,88.29528,,,8.34855,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:37:50.14,2023-02-28T17:37:50.1440000-05:00,2023-02-28T22:37:50.1440000Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,f3a54938-b099-4654-a291-8f3b72c6fb70,55.70388,-133.51266,14.90871,5.62047,-5.24704,-9.89885,-1.49884,6.83074,-8.03979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
265,2023-02-28,17:38:04.30,1,3,"Woolfolk, Jay",1000232988,Right,VIR_CAV,"Morgan, Trey",1000066853,Left,VIR_KEY,Undefined,9,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.42689,-2.966285,-3.959298,2267.623301,242.999721,2:00,5.63152,1.4375,5.12218,-24.02974,10.65473,18.64029,0.82589,-0.74439,83.47075,-7.377584,-0.667068,0.423876,,,,,,,,,,,,-10.48678,6.48284,-1.08035,50,5.33348,8.28593,-132.22257,-7.78585,-18.5211,28.81397,-20.72445,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,9035bde0-b7b8-11ed-94dd-4b0588947553,88.92324,,,7.95614,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,22:38:04.30,2023-02-28T17:38:04.3040000-05:00,2023-02-28T22:38:04.3040000Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,1d42eb2b-1131-472e-9bf3-758ae4caf2dc,55.37777,-133.38934,14.40699,5.63177,-6.94665,-10.36222,-1.43106,9.03591,-9.26055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
