PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
215,2023-02-24,16:13:29.36,1,3,"Berry, Jake",1125050,Left,VIR_CAV,"Hage, Cole",1000092706,Right,COL_LION,Undefined,8,Top,0,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.9553,-3.103382,2.016663,2202.600531,145.465705,10:45,6.60784,-1.09403,6.5793,-14.27359,21.24915,-13.77241,2.56965,-0.39274,79.86607,-5.892315,-0.486352,0.428968,78.86575,45.502203,136.990494,4270.460195,,,,,48.68934,,,7.86308,12.48402,0.96111,50,6.38846,-3.97232,-127.60534,-7.23202,12.84841,28.46084,-11.77489,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,15cb4b70-b488-11ed-a808-d930027c8890,87.8678,42.5532,,8.08924,,,,1.37539,2.45928,0.31657,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:13:29.36,2023-02-24T16:13:29.3680000-05:00,2023-02-24T21:13:29.3680000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,f6e827c5-2dc3-4fc5-ace7-b1c6cff9225c,53.91874,-128.4764,14.23042,6.60429,-6.87165,-5.88744,1.0887,-4.36554,6.42421,333.835238,1.3754,-59.28251,-0.65019,1.42063,0.44764,-2.84313,5.00927,-4.12787,1.29517,2.45928,82.5041,-33.71193,4.88841,-0.02501,-3.32657,5.84736,-4.64472,1.38005,0.31657,55.29998,-8.50232,0.62664,-0.19902,0.5573,-1.05795,0.96643,-0.34323,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
216,2023-02-24,16:13:54.15,1,4,"Berry, Jake",1125050,Left,VIR_CAV,"Hage, Cole",1000092706,Right,COL_LION,Undefined,8,Top,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.17621,-2.384558,1.451399,2206.944873,144.927594,10:45,6.72006,-1.0543,6.38117,-12.69981,21.93104,-14.58831,3.46613,-0.93451,81.2073,-4.872118,-1.190558,0.423548,74.99339,34.681175,156.28104,3265.540713,,,,,196.72113,,,8.0315,12.47879,0.95616,50,6.54204,-2.70357,-129.49526,-5.66996,13.57358,28.23064,-11.0844,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,248807c0-b488-11ed-a808-d930027c8890,88.99206,28.77181,,7.96892,,,,0.26981,3.34116,0.96982,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:13:54.15,2023-02-24T16:13:54.1560000-05:00,2023-02-24T21:13:54.1560000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,6a3e8662-7542-446f-ae1e-0f612c849942,54.11708,-130.38972,14.11532,6.71612,-5.31877,-5.5422,1.04864,-3.13364,6.78679,344.371338,0.26981,-82.8081,3.46655,0.66346,-0.14094,-0.36064,1.15458,-1.60888,0.89555,3.34116,62.58539,-30.9685,4.1946,-0.69574,-0.86728,2.75279,-3.79845,2.09954,0.96982,36.3829,-4.95295,0.18904,0.0028,0.02414,-0.12518,0.18501,-0.10618,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
217,2023-02-24,16:14:15.56,1,5,"Berry, Jake",1125050,Left,VIR_CAV,"Hage, Cole",1000092706,Right,COL_LION,Undefined,8,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.85376,-4.22892,2.992583,2237.725783,156.5213,11:15,6.59827,-0.81405,6.92672,-10.09823,23.58458,-9.73166,1.89441,1.10195,81.60138,-6.262021,1.215139,0.417711,,,,,,,,,,,,6.04803,14.14154,0.62954,50,6.32865,-6.43941,-130.16086,-9.7713,10.29555,29.28908,-8.10096,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,31563a80-b488-11ed-a808-d930027c8890,90.23575,,,8.25238,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:14:15.56,2023-02-24T16:14:15.5620000-05:00,2023-02-24T21:14:15.5620000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,aba0b4ac-2a04-49e6-92d6-e135415a9725,53.57016,-130.96176,14.64454,6.59281,-9.54978,-4.05048,0.80948,-6.72094,5.14778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82173,,,1.437354,,,,-3.45956,3.59849,1.19641,72.24462,16.44717,-52.54364,-3.18038,57.06693,-3.14247,3.84035,28.96742,-14.00079,0.93367,-41.24337,2.76013,High,High,High,,,High,Medium,High
218,2023-02-24,16:14:45.67,2,1,"Berry, Jake",1125050,Left,VIR_CAV,"Blake, Andy",1000079628,Right,COL_LION,Undefined,8,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.41441,-0.371024,2.120899,1666.088873,114.452327,9:45,6.58221,-1.24198,6.91951,-30.31301,9.47323,-17.90592,3.71805,-0.8021,75.03466,-6.132999,-1.156654,0.453981,,,,,,,,,,,,10.09276,5.57276,1.11386,50,6.54856,-3.81456,-119.80446,-1.55356,14.54886,24.91346,-24.14084,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,433a7590-b488-11ed-a808-d930027c8890,83.02641,,,7.37975,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:14:45.67,2023-02-24T16:14:45.6710000-05:00,2023-02-24T21:14:45.6710000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,3931f8ab-abd9-4ff0-bafe-b3e0d875509d,53.57795,-120.5462,12.45673,6.58412,-0.83483,-12.07042,1.23387,-4.24771,7.27443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2023-02-24,16:15:00.21,2,2,"Berry, Jake",1125050,Left,VIR_CAV,"Blake, Andy",1000079628,Right,COL_LION,Undefined,8,Top,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.97787,-2.423171,1.83281,2268.667745,142.665726,10:45,6.64658,-0.9123,6.23834,-15.07371,20.21296,-14.44934,3.15276,-0.4252,80.39063,-5.351002,-0.776758,0.42754,76.74944,48.579087,171.077521,3616.432172,,,,,50.14082,,,8.11619,11.64414,0.78283,50,6.45846,-3.55127,-129.05338,-5.83838,13.49916,30.3095,-12.80709,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,4bf08800-b488-11ed-a808-d930027c8890,88.16123,49.04961,,8.58724,,,,3.19151,3.34255,0.40531,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:15:00.21,2023-02-24T16:15:00.2130000-05:00,2023-02-24T21:15:00.2130000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,93341a67-464c-4baf-9e18-242cae9936ba,54.25956,-130.04994,15.15475,6.6435,-5.41729,-6.40354,0.90689,-3.99511,6.74958,13.981491,3.19151,-73.57109,3.05175,0.89374,0.5137,-2.53056,4.09995,-3.17135,0.95723,3.34255,84.40899,-33.50204,4.70418,0.07038,-3.12438,5.03427,-3.76842,1.09371,0.40531,11.55056,2.99137,-0.65662,-0.10231,0.71974,-1.14004,0.85736,-0.25072,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
220,2023-02-24,16:15:27.73,2,3,"Berry, Jake",1125050,Left,VIR_CAV,"Blake, Andy",1000079628,Right,COL_LION,Undefined,8,Top,1,1,1,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,84.4076,-2.208705,1.264996,1794.362394,125.822199,10:15,6.38176,-1.31327,7.06833,-25.63824,12.12631,-15.02729,2.23838,-1.41682,76.94335,-7.102196,-1.495976,0.442296,70.01413,54.39339,3.658399,,,,,,71.61792,,,8.51914,7.55599,1.24165,50,6.24073,-2.22055,-122.72076,-5.35489,12.85737,26.63291,-20.77028,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,5c510940-b488-11ed-a808-d930027c8890,85.21985,83.32195,,7.46425,,,,2.95231,2.44788,1.38081,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:15:27.73,2023-02-24T16:15:27.7370000-05:00,2023-02-24T21:15:27.7370000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,9738394d-6ed9-41ee-a48b-c009dbfd1391,53.43126,-123.46316,13.31646,6.38193,-4.77591,-10.38514,1.30854,-2.57896,6.42868,195.852256,2.95231,59.66324,-12.19992,2.72592,-0.2901,-0.3088,0.30379,-0.12023,0.01796,2.44787,83.48925,-21.55508,2.10405,-0.65888,0.46259,-0.3121,0.11388,-0.01635,1.3808,3.8161,2.50615,-0.73253,-0.09912,0.41475,-0.345,0.13178,-0.01935,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
221,2023-02-24,16:16:01.06,3,1,"Berry, Jake",1125050,Left,VIR_CAV,"Dardar, Seth",1000115015,Right,COL_LION,Undefined,8,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.38372,0.468526,0.636128,2034.949932,237.342173,2:00,6.54137,-1.17372,6.2176,-42.39479,2.33874,1.54421,3.44087,-0.458,72.20684,-7.389145,0.915324,0.48138,,,,,,,,,,,,-0.62449,1.53768,1.12538,50,6.55563,-1.32084,-113.97948,-0.32758,-0.82342,20.49664,-30.14657,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,705ba6c0-b488-11ed-a808-d930027c8890,78.3008,,,6.17688,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:16:01.06,2023-02-24T16:16:01.0620000-05:00,2023-02-24T21:16:01.0620000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,d43228a8-17d6-497d-bb29-de6db1a964d5,54.28075,-114.74669,10.24832,6.54677,0.80085,-15.07329,1.17425,-1.29002,-0.41171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2023-02-24,16:16:16.18,3,2,"Berry, Jake",1125050,Left,VIR_CAV,"Dardar, Seth",1000115015,Right,COL_LION,Undefined,8,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.86413,-1.621752,1.177311,1964.403502,153.143909,11:00,6.63417,-0.83542,6.39793,-15.87316,19.12355,-9.07158,3.81926,-0.50852,80.53398,-4.698294,-0.466405,0.42578,,,,,,,,,,,,5.05662,10.8028,0.75469,50,6.51019,-2.28429,-129.01477,-4.03817,8.4419,29.21866,-14.13908,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,7936a650-b488-11ed-a808-d930027c8890,88.52563,,,8.33015,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:16:16.18,2023-02-24T16:16:16.1890000-05:00,2023-02-24T21:16:16.1890000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,b5e4da14-4d8e-4d25-a18b-ba3d523cace3,54.09768,-129.93948,14.60933,6.63091,-3.5907,-7.06954,0.83121,-2.55146,4.22095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2023-02-24,16:16:37.26,3,3,"Berry, Jake",1125050,Left,VIR_CAV,"Dardar, Seth",1000115015,Right,COL_LION,Undefined,8,Top,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.86888,-4.844375,2.494152,2334.006979,136.446025,10:30,6.60062,-0.82694,6.60566,-17.39328,17.31584,-15.36654,0.69883,0.17865,81.38951,-8.158397,-0.300897,0.424027,,,,,,,,,,,,8.86276,10.87154,0.66317,50,6.26231,-5.03902,-128.71984,-11.36424,14.82937,27.39413,-13.98361,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,85bd48c0-b488-11ed-a808-d930027c8890,88.89171,,,7.47937,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:16:37.26,2023-02-24T16:16:37.2640000-05:00,2023-02-24T21:16:37.2640000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,a7c93c73-1373-48c0-bd2e-3e0d9d29d89b,53.89423,-129.54596,13.69707,6.59866,-10.94254,-6.9918,0.82187,-5.48623,7.41469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2023-02-24,16:16:51.89,3,4,"Berry, Jake",1125050,Left,VIR_CAV,"Dardar, Seth",1000115015,Right,COL_LION,Undefined,8,Top,2,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.53984,-1.818978,1.828394,2308.257091,138.867555,10:45,6.59907,-0.98482,6.51843,-17.93611,17.89324,-14.56706,3.43399,-0.52054,79.57534,-5.272913,-0.816846,0.430815,,,,,,,,,,,,8.1278,10.26497,0.86299,50,6.46423,-3.48932,-127.11546,-4.48378,13.2042,27.78558,-15.49786,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,8e7f4210-b488-11ed-a808-d930027c8890,87.491,,,7.9645,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:16:51.89,2023-02-24T16:16:51.8910000-05:00,2023-02-24T21:16:51.8910000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,1724c510-3ad2-4320-976a-1e195a86883b,53.97824,-127.98209,13.89279,6.59654,-4.0004,-7.74893,0.97824,-3.90116,6.6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2023-02-24,16:17:32.61,4,1,"Berry, Jake",1125050,Left,VIR_CAV,"Eberly, Weston",1000052177,Right,COL_LION,Undefined,8,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.72305,-4.06043,2.107944,2337.212791,149.988743,11:00,6.51744,-1.01541,6.75225,-13.50261,20.57269,-11.17753,1.67445,-0.02048,81.30383,-6.708141,0.069957,0.420137,89.41258,76.131015,60.523146,4854.874824,,,,,170.31945,,,6.57154,12.51261,0.88099,50,6.24511,-4.36297,-130.0243,-9.51344,11.11624,30.29075,-11.00809,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,a6c73b20-b488-11ed-a808-d930027c8890,89.71457,89.30317,,8.41922,,,,1.3852,1.67075,0.02044,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:17:32.61,2023-02-24T16:17:32.6190000-05:00,2023-02-24T21:17:32.6190000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,1f0ebeae-433b-4217-a744-a1d114780a60,53.74512,-130.89386,15.14537,6.51367,-9.19743,-5.50405,1.01082,-4.68209,5.55812,,1.3852,15.46787,-13.93742,3.97632,-1.12173,0.33447,-0.09711,0.02325,-0.00314,1.67075,127.31508,-45.24666,9.75526,-2.81214,0.83717,-0.24491,0.0588,-0.00795,0.02044,27.36516,-1.17639,0.31762,-0.08851,0.02662,-0.00772,0.00182,-0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
226,2023-02-24,16:18:01.63,4,2,"Berry, Jake",1125050,Left,VIR_CAV,"Eberly, Weston",1000052177,Right,COL_LION,Undefined,8,Top,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.45984,-3.05203,2.054679,2215.53317,150.043063,11:00,6.56592,-1.07742,6.98332,-13.10355,20.16749,-10.92213,2.69395,-0.11822,81.6129,-5.650003,0.054572,0.41515,95.28792,-7.344217,-59.560022,,,,,22.03081,9.49478,-53.219015,0.149561,6.51611,12.12524,0.95415,50,6.37298,-4.3092,-131.2591,-7.25121,11.18132,32.04093,-11.36775,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,b80990e0-b488-11ed-a808-d930027c8890,90.79242,2.67634,,8.84695,,,,2.67086,2.67634,0.25758,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:18:01.63,2023-02-24T16:18:01.6360000-05:00,2023-02-24T21:18:01.6360000Z,GroundBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,8de16a0b-6f1d-4f73-a67f-a61938c3d7d9,53.51421,-132.11414,16.02046,6.56244,-6.94785,-5.68387,1.07312,-4.60759,5.59066,180,2.66805,70.34085,,,,,,,,2.67706,-17.89463,,,,,,,,0.26236,-119.70164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
227,2023-02-24,16:18:27.75,4,3,"Berry, Jake",1125050,Left,VIR_CAV,"Eberly, Weston",1000052177,Right,COL_LION,Undefined,8,Top,2,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.52153,-2.760472,1.332517,1732.645214,115.049954,9:45,6.40398,-1.3418,7.28317,-28.39147,9.83201,-18.31115,1.53942,-1.66265,76.41466,-8.161638,-2.047721,0.444976,,,,,,,,,,,,10.22111,6.54957,1.26997,50,6.24072,-2.22288,-121.41428,-6.5288,15.13369,25.57019,-22.47655,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,c79cfe20-b488-11ed-a808-d930027c8890,84.7067,,,7.10687,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:18:27.75,2023-02-24T16:18:27.7550000-05:00,2023-02-24T21:18:27.7550000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,f4975b49-cda7-4d82-9e90-d91f5216eeb2,53.21479,-122.08945,12.78509,6.40527,-5.93532,-11.23827,1.33394,-2.62248,7.56684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.08086,2.775232,1.76681,1.008423,-2.19277,1.00783,1.79919,-1.98804,3.96554,-2.72425,63.98058,7.03758,-60.8001,-1.99197,68.84342,-3.39554,4.1029,20.02571,-16.90448,-2.85478,-65.64931,8.05794,High,High,High,,,High,High,High
228,2023-02-24,16:21:27.11,1,1,"Hubble, Cam",1000080076,Right,COL_LION,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.67736,-2.56713,-2.5071,2311.565608,200.50011,12:45,6.01795,1.8985,5.72935,-12.26351,23.87993,8.45221,2.6013,0.26647,80.29008,-4.966848,-0.996963,0.432699,97.62872,-2.060038,34.60165,5298.575173,,,,40.81854,39.94222,32.143815,0.291848,-5.07488,13.31654,-1.6947,50,5.79641,5.26241,-128.45734,-6.05868,-8.40229,28.87908,-10.1263,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,32829010-b489-11ed-a808-d930027c8890,87.11002,2.89812,,8.38728,,,,1.94777,2.89812,-0.45016,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:21:27.11,2023-02-24T16:21:27.1115798-05:00,2023-02-24T21:21:27.1115798Z,GroundBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,4ea1c461-5c94-44a7-bd18-d33a5eeceb03,54.76783,-129.52478,14.43954,6.01344,-5.68439,-5.06315,-1.89495,5.57298,-4.20114,,1.95309,117.54172,-19.96815,,,,,,,2.90076,-5.26828,-16.03537,,,,,,,-0.44486,81.0164,-17.46175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
229,2023-02-24,16:21:59.37,2,1,"Hubble, Cam",1000080076,Right,COL_LION,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,8,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.06137,0.591965,-1.811324,2188.27892,40.529084,7:15,6.1842,1.60318,4.8379,-57.91976,-5.80508,-6.4726,1.91837,-0.65186,68.64717,-9.824518,-2.952372,0.519579,,,,,,,,,,,,2.61638,-2.47736,-1.41813,50,6.19325,3.70212,-108.75613,-0.93575,3.10024,20.97143,-35.10957,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,45c63410-b489-11ed-a808-d930027c8890,72.5442,,,6.4142,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:21:59.37,2023-02-24T16:21:59.3748502-05:00,2023-02-24T21:21:59.3748502Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,c26dd81d-e46b-4291-96a8-46928ba50aa4,55.66073,-109.84227,10.48572,6.19463,0.88261,-17.55479,-1.60571,3.54155,1.55012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2023-02-24,16:22:13.01,2,2,"Hubble, Cam",1000080076,Right,COL_LION,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,8,Bottom,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.03374,-1.670952,-1.823735,2447.974759,199.824032,12:45,6.16486,1.47673,5.69056,-12.56375,22.49749,7.66906,3.55934,0.41555,81.45175,-4.121378,-0.453514,0.426172,72.1424,-23.019943,-66.440221,,,,,10.16144,8.22678,-53.058642,0.087032,-4.47083,12.31894,-1.32837,50,6.01689,3.82238,-130.54369,-4.13169,-7.63981,29.98381,-11.12333,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,4de07bb0-b489-11ed-a808-d930027c8890,88.44418,3.61861,,8.58199,,,,2.70284,3.61861,-0.3148,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:22:13.01,2023-02-24T16:22:13.0104854-05:00,2023-02-24T21:22:13.0104854Z,GroundBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,82882cb5-db06-478c-bcfc-3e7e357b69fc,54.80674,-131.64309,14.99191,6.16091,-3.72383,-5.56166,-1.47365,4.10251,-3.8199,180,2.70019,39.11371,,,,,,,,3.62142,-41.57773,,,,,,,,-0.30873,-89.69934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
231,2023-02-24,16:22:32.83,2,3,"Hubble, Cam",1000080076,Right,COL_LION,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,8,Bottom,1,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.37065,3.114634,-1.510117,2412.907356,29.889282,7:00,6.23462,1.55195,4.61813,-53.92062,-6.22032,-4.40484,4.70628,-0.25113,71.88195,-6.560516,-2.281453,0.497086,,,,,,,,,,,,1.73189,-3.3813,-1.39246,50,6.50521,3.18472,-113.53488,4.11115,2.26797,20.14935,-36.60198,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,59b02a30-b489-11ed-a808-d930027c8890,75.82672,,,6.48871,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,21:22:32.83,2023-02-24T16:22:32.8356374-05:00,2023-02-24T21:22:32.8356374Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,281a42ea-52fc-4355-a309-4ec411e4c97a,55.8817,-114.57397,10.07468,6.24453,5.99869,-18.30099,-1.55367,3.06776,1.13398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
