PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
299,3/10/2023,09:17.8,3,2,"Berry, Jake",1125050,Left,VIR_CAV,"Honeycutt, Vance",1000064168,Right,NOR_TAR,Undefined,8,Bottom,1,1,0,Changeup,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.19659,-2.683956,1.671163,1983.350578,143.849472,10:45,6.57037,-0.90427,7.6107,-22.02891,17.91032,-12.09493,2.32042,-0.41029,74.07798,-6.971182,-0.572917,0.454853,26.27735,-29.033507,75.977026,,,,,5.80564,5.49665,47.525115,0.120592,7.16792,11.03926,0.82162,50,6.42905,-3.09971,-118.08778,-5.93926,10.02918,24.40124,-16.72823,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,593cd2d0-bfa9-11ed-8c29-a797a11acaa1,82.86728,2.46639,,7.11861,,,,2.97105,2.46639,0.3425,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,09:17.8,2023-03-10T20:09:17.8437992-05:00,2023-03-11T01:09:17.8437992Z,GroundBall,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,0beb576d-6c1d-418a-ad24-d8c45ad2536d,52.8871,-118.68286,12.20062,6.56892,-5.5313,-8.36411,0.9002,-3.34429,5.01459,292.953352,2.97102,8.1688,-2.45629,,,,,,,2.46644,-18.70928,-14.46064,,,,,,,0.34251,32.69103,-0.18738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
301,3/10/2023,10:22.2,4,2,"Berry, Jake",1125050,Left,VIR_CAV,"Horvath, Mac",1000013097,Right,NOR_TAR,Undefined,8,Bottom,2,1,0,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.35411,-0.658658,1.428519,1879.237562,115.353176,9:45,6.63264,-1.13569,7.32098,-30.38899,8.46839,-15.3719,3.50491,-1.12572,75.7271,-6.447919,-1.408783,0.448651,,,,,,,,,,,,8.66748,5.14894,1.05895,50,6.58787,-2.50338,-119.92574,-2.09495,12.63074,23.05587,-24.67074,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,7f9bab40-bfa9-11ed-8c29-a797a11acaa1,84.01292,,,6.62701,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,10:22.2,2023-03-10T20:10:22.1759848-05:00,2023-03-11T01:10:22.1759848Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,27104cef-af37-432c-a129-f4446a023550,53.17682,-120.53494,11.52793,6.63461,-1.44308,-12.33537,1.12951,-2.83712,6.31537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
302,3/10/2023,10:46.4,4,3,"Berry, Jake",1125050,Left,VIR_CAV,"Horvath, Mac",1000013097,Right,NOR_TAR,Undefined,8,Bottom,2,2,0,Changeup,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.96961,-2.103662,1.927374,1830.313327,129.026577,10:15,6.60011,-1.09748,7.49403,-27.07907,12.0619,-13.34005,2.44726,-0.47291,75.22594,-7.29524,-0.543001,0.450285,71.90602,-2.177548,-36.427876,4245.722133,,,,29.03203,28.05921,-32.901534,0.267322,7.8743,7.55654,0.99856,50,6.48259,-3.625,-119.28325,-4.95988,11.30617,23.68044,-21.32411,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,8e248650-bfa9-11ed-8c29-a797a11acaa1,83.70804,2.71789,,6.74367,,,,2.67358,2.71789,0.38092,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,10:46.4,2023-03-10T20:10:46.3908712-05:00,2023-03-11T01:10:46.3908712Z,GroundBall,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,addd4129-55fc-48d2-971f-9ed83cda5583,53.00478,-119.87827,11.84022,6.60049,-4.42405,-10.66206,1.09322,-3.9091,5.65308,,2.67493,84.72661,-13.29515,,,,,,,2.72098,-4.16102,-22.55265,,,,,,,0.38037,-62.5518,7.99784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
320,3/10/2023,20:10.7,1,2,"Berry, Jake",1125050,Left,VIR_CAV,"Frick, Tomas",1000018593,Right,NOR_TAR,Undefined,9,Bottom,0,0,1,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.50936,-0.668911,-0.008957,1839.379425,130.247631,10:15,6.64971,-1.04339,7.41099,-27.57202,11.86442,-12.27705,3.7487,-2.07456,74.2131,-6.00552,-2.278502,0.451981,,,,,,,,,,,,6.55717,7.10859,1.04515,50,6.60658,0.42804,-119.93558,-2.00154,9.33353,28.12135,-22.0556,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,de51ed10-bfaa-11ed-8c29-a797a11acaa1,83.39385,,,8.29626,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,20:10.6,2023-03-10T20:20:10.6559848-05:00,2023-03-11T01:20:10.6559848Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,6e6b4848-0c8c-45bb-bdfc-ec0d1774b7cf,53.08147,-120.65593,14.06067,6.65062,-1.43657,-11.0278,1.03725,0.18895,4.66677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
321,3/10/2023,20:26.1,1,3,"Berry, Jake",1125050,Left,VIR_CAV,"Frick, Tomas",1000018593,Right,NOR_TAR,Undefined,9,Bottom,0,1,1,Changeup,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.99244,-2.544731,0.845995,1857.870264,129.867716,10:15,6.60561,-0.81267,7.36847,-27.11891,12.80205,-13.57603,2.04685,-1.18029,74.20893,-7.761265,-1.663641,0.454749,,,,,,,,,,,,7.54792,8.22355,0.7681,50,6.45899,-1.31399,-119.10534,-5.8843,10.64001,26.86106,-20.58162,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,e791c8f0-bfaa-11ed-8c29-a797a11acaa1,82.88618,,,7.78352,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,20:26.1,2023-03-10T20:20:26.0641128-05:00,2023-03-11T01:20:26.0641128Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,3416fb0c-fa93-4fce-8cbf-5f67c04d5e8f,53.12521,-119.80807,13.43053,6.60589,-5.34585,-10.29081,0.80612,-1.59235,5.32001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
322,3/10/2023,20:43.4,1,4,"Berry, Jake",1125050,Left,VIR_CAV,"Frick, Tomas",1000018593,Right,NOR_TAR,Undefined,9,Bottom,0,1,2,Changeup,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.2256,-1.50947,0.871146,1821.198351,122.83349,10:00,6.5177,-0.7829,7.24795,-28.83616,11.69449,-15.97438,2.74847,-1.32584,73.95686,-7.029109,-2.074185,0.458209,,,,,,,,,,,,8.81264,7.20611,0.73617,50,6.42364,-1.27741,-118.12981,-3.77007,12.3111,24.89207,-22.10722,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,f1e00790-bfaa-11ed-8c29-a797a11acaa1,82.26043,,,7.26875,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,20:43.4,2023-03-10T20:20:43.3710000-05:00,2023-03-11T01:20:43.3710000Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,f94a1439-82a7-47b5-bf61-fecdb9da9f72,53.24759,-118.81216,12.44604,6.51868,-3.16405,-11.05361,0.77581,-1.61489,6.15555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84088,2.552081,1.439386,1.112695,-1.45943,2.38476,1.43412,-1.98609,4.87274,-2.98191,67.42723,10.51409,-57.34059,-1.92917,65.65141,-2.96309,4.99586,21.30406,-14.64255,-3.13441,-54.32328,4.98492,High,High,High,,,High,High,High
325,3/10/2023,21:43.6,2,3,"Berry, Jake",1125050,Left,VIR_CAV,"Osuna, Alberto",1000075078,Right,NOR_TAR,Undefined,9,Bottom,1,1,1,Changeup,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.39535,-2.347711,1.012753,1917.438214,121.168265,10:00,6.60584,-0.8358,7.23403,-30.58982,10.14812,-14.30497,1.93042,-1.11121,73.69494,-8.189685,-1.625701,0.459379,,,,,,,,,,,,7.9726,6.72,0.78042,50,6.4632,-1.61775,-118.22844,-5.56312,11.06577,26.61615,-22.84688,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,15b9bbc0-bfab-11ed-8c29-a797a11acaa1,82.05091,,,7.70042,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,21:43.6,2023-03-10T20:21:43.5671912-05:00,2023-03-11T01:21:43.5671912Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,0cb00732-1aec-46c9-abfb-54d0b252e61b,53.2602,-118.96013,13.30807,6.6075,-4.93505,-11.42344,0.82907,-1.92195,5.53288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
326,3/10/2023,21:58.9,2,4,"Berry, Jake",1125050,Left,VIR_CAV,"Osuna, Alberto",1000075078,Right,NOR_TAR,Undefined,9,Bottom,1,1,2,Changeup,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.02371,-2.663316,1.384389,1846.326013,129.385035,10:15,6.49803,-0.88671,7.12564,-26.02167,12.17142,-13.1904,1.91169,-0.73013,76.37472,-7.635816,-1.042053,0.444799,,,,,,,,,,,,7.48772,7.78111,0.80797,50,6.33265,-2.50348,-122.0481,-6.29902,11.14459,26.98823,-20.59281,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,1ee85990-bfab-11ed-8c29-a797a11acaa1,84.74038,,,7.64899,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,21:58.9,2023-03-10T20:21:58.9490000-05:00,2023-03-11T01:21:58.9490000Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,cc1e4199-9756-4d32-9a34-d4971def378b,53.37007,-122.79106,13.49412,6.49825,-5.73212,-10.29641,0.88111,-2.81028,5.57229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.89889,2.537787,1.476557,1.06123,-0.0108,1.71831,0.75693,-1.63129,3.83793,-2.68351,64.18092,7.1031,-60.58959,-1.65209,65.09664,-2.89479,3.98763,21.37752,-17.31242,-2.80342,-62.43818,7.47623,High,High,High,,,High,High,High
328,3/10/2023,22:43.5,3,2,"Berry, Jake",1125050,Left,VIR_CAV,"Hawke, Austin",1000092134,Right,NOR_TAR,Undefined,9,Bottom,2,0,1,Changeup,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.12027,-1.94885,1.219277,1874.506086,128.637208,10:15,6.45255,-0.84096,7.48896,-25.77494,12.24304,-13.81627,2.54847,-0.8941,76.3056,-6.895412,-1.339658,0.443778,,,,,,,,,,,,7.82559,7.59784,0.77857,50,6.34339,-2.14468,-120.98398,-4.67235,11.57646,24.02804,-20.93452,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,397d76f0-bfab-11ed-8c29-a797a11acaa1,84.93534,,,6.81467,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,22:43.5,2023-03-10T20:22:43.5560296-05:00,2023-03-11T01:22:43.5560296Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,5287e045-b8c6-4b91-ab42-eab4bc45035a,53.008,-121.57992,12.01402,6.45284,-4.15314,-10.46726,0.83532,-2.43179,5.78823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
330,3/10/2023,23:11.5,3,4,"Berry, Jake",1125050,Left,VIR_CAV,"Hawke, Austin",1000092134,Right,NOR_TAR,Undefined,9,Bottom,2,1,2,Changeup,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.01347,-3.526559,0.87305,2008.338294,148.072385,11:00,6.47172,-0.86126,7.29097,-21.31639,17.59757,-10.10441,1.50281,-0.91397,75.45816,-7.649598,-0.991067,0.448977,,,,,,,,,,,,5.71996,11.02922,0.81418,50,6.2671,-1.51085,-120.5318,-7.86049,8.30515,26.27299,-16.16009,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,4a273630-bfab-11ed-8c29-a797a11acaa1,83.95182,,,7.55531,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,23:11.5,2023-03-10T20:23:11.5206504-05:00,2023-03-11T01:23:11.5206504Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,c1d14130-7948-4ba0-a018-13c0a5c994b7,53.20459,-121.22831,13.1365,6.4698,-7.43207,-8.08005,0.85716,-1.73102,4.15258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,3/10/2023,48:17.9,5,4,"Berry, Jake",1125050,Left,VIR_CAV,"Van De Brake, Jackson",1000105791,Right,NOR_TAR,Undefined,7,Bottom,2,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.35675,0.612054,-0.021665,2336.115338,287.869569,3:30,6.73903,-1.26005,6.64082,-55.46113,-3.43083,15.80009,2.67756,0.03679,66.58595,-9.702593,2.861882,0.519158,,,,,,,,,,,,-8.35615,-1.51122,1.25563,50,6.75835,-0.44276,-105.28501,-0.30005,-9.30586,19.18592,-33.85702,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,6a4ab270-bfa6-11ed-8c29-a797a11acaa1,72.60301,,,5.77081,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,48:17.9,2023-03-10T19:48:17.9172712-05:00,2023-03-11T00:48:17.9172712Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,ac0df1cf-9181-49ff-ab1b-62a0bced50dc,53.85923,-105.98594,9.59296,6.74672,0.93686,-16.92851,1.2656,-0.10278,-4.65293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
265,3/10/2023,49:18.1,5,6,"Berry, Jake",1125050,Left,VIR_CAV,"Van De Brake, Jackson",1000105791,Right,NOR_TAR,Undefined,7,Bottom,2,1,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,72.23272,0.96648,-0.430136,2286.203796,296.378898,4:00,6.74371,-1.20231,6.624,-57.12712,-4.88953,13.23016,2.86822,-0.49367,66.432,-9.655842,1.98381,0.520191,83.8439,10.968413,21.30934,3259.991876,99.11173,9.67476,47.71609,161.77057,159.63413,28.006881,1.586867,-7.11996,-2.39433,1.22643,50,6.78631,0.38508,-105.0951,0.29766,-7.9031,19.0643,-34.83174,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,8e2c2ed0-bfa6-11ed-8c29-a797a11acaa1,72.45883,11.01585,,5.80072,,,,1.37439,2.91756,0.52767,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,49:18.1,2023-03-10T19:49:18.1214568-05:00,2023-03-11T00:49:18.1214568Z,LineDrive,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,ff7f5884-13d2-4d4f-b8ff-6f6db707e266,53.87622,-105.79591,9.53215,6.75183,1.57809,-17.41587,1.20693,0.6756,-3.95155,259.830608,1.37439,112.47046,-18.02248,2.75662,-0.45267,-0.07675,0.13001,-0.05824,0.0096,2.91756,23.39737,-17.8991,1.60885,-0.29968,0.05635,-0.00186,-0.00235,0.0005,0.52767,43.87218,3.77132,-1.24532,0.12198,0.27791,-0.28989,0.12607,-0.02087,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
247,3/10/2023,39:46.8,1,1,"Berry, Jake",1125050,Left,VIR_CAV,"Horvath, Mac",1000013097,Right,NOR_TAR,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.91492,-3.504891,-0.493015,2395.856979,148.949654,11:00,6.65222,-0.8466,6.78122,-15.76284,19.47804,-11.00363,2.1348,-2.21367,80.08566,-6.556407,-2.501655,0.427262,,,,,,,,,,,,5.64185,11.70961,0.88199,50,6.41756,1.51065,-127.59013,-8.15802,9.22814,28.15355,-13.02123,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,39c0f750-bfa5-11ed-8c29-a797a11acaa1,88.21847,,,7.82927,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,39:46.8,2023-03-10T19:39:46.7650408-05:00,2023-03-11T00:39:46.7650408Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,b51c7c3f-0bc2-497d-acc6-73a118638745,53.71414,-128.40706,14.07678,6.6488,-7.78018,-6.51061,0.84204,1.24288,4.61407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,3/10/2023,40:03.6,1,2,"Berry, Jake",1125050,Left,VIR_CAV,"Horvath, Mac",1000013097,Right,NOR_TAR,Undefined,7,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.7469,-2.666138,1.565129,2319.812994,148.427803,11:00,6.78377,-0.80918,6.62645,-14.24694,21.33907,-12.35768,3.15264,-0.40554,79.66411,-5.455635,-0.683433,0.429349,77.81489,56.827882,167.747026,4479.41062,,,,,53.68959,,,7.01989,12.43934,0.70797,50,6.59695,-3.02314,-127.39722,-6.2408,11.42819,28.47561,-11.92316,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,43941280-bfa5-11ed-8c29-a797a11acaa1,87.78964,63.76496,,8.08279,,,,1.2853,3.23763,0.43474,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,40:03.6,2023-03-10T19:40:03.5829608-05:00,2023-03-11T00:40:03.5829608Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,31bfdd51-04a0-4f3c-85ee-c01f7f2c1aa7,53.87091,-128.25952,14.2378,6.78047,-5.87974,-5.96158,0.80475,-3.36921,5.71409,3.53787,1.2853,-61.02346,0.1974,1.33938,-0.49561,0.15141,-0.04033,0.0093,-0.00122,3.23763,95.52892,-34.93994,5.43274,-1.24071,0.27114,-0.06095,0.01216,-0.00144,0.43474,13.2528,1.10371,-0.80995,0.25947,-0.07412,0.01919,-0.00428,0.00055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
251,3/10/2023,41:57.5,2,2,"Berry, Jake",1125050,Left,VIR_CAV,"Frick, Tomas",1000018593,Right,NOR_TAR,Undefined,7,Bottom,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.70436,-3.265247,1.241039,2343.454372,151.024615,11:00,6.61751,-1.17991,6.82821,-12.64229,21.46418,-11.1804,2.58178,-0.97946,80.77231,-5.778656,-0.801371,0.420329,80.11791,63.520349,74.868099,4314.878711,,,,,62.17379,,,6.33055,12.82737,1.1037,50,6.40242,-2.39485,-130.1097,-7.65369,10.65215,31.98341,-10.59007,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,877d2c70-bfa5-11ed-8c29-a797a11acaa1,89.67358,97.17311,,8.93205,,,,1.26562,2.56648,0.98158,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,41:57.5,2023-03-10T19:41:57.5273320-05:00,2023-03-11T00:41:57.5273320Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,5303063f-e88c-453b-bb87-a9ef5fdf89f3,53.667,-131.00801,15.99171,6.61321,-7.35625,-5.29503,1.17517,-2.69403,5.32607,,1.26562,13.67697,-11.24408,3.38785,-0.88422,0.22827,-0.06369,0.0153,-0.00192,2.56648,105.17885,-30.31184,4.15746,-0.90291,0.18589,-0.04117,0.00783,-0.0008,0.98158,50.57697,-4.23163,0.0509,0.14523,-0.06713,0.02346,-0.00677,0.00092,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
252,3/10/2023,42:39.4,2,3,"Berry, Jake",1125050,Left,VIR_CAV,"Frick, Tomas",1000018593,Right,NOR_TAR,Undefined,7,Bottom,0,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.65627,-2.180014,2.122435,2403.351835,147.017509,11:00,6.73555,-0.97865,6.76194,-11.44847,21.78812,-13.38107,3.78824,-0.1545,81.99531,-4.466285,-0.317248,0.414935,72.52208,36.017161,166.575199,2705.224897,,,,,49.43794,,,7.74768,12.55552,0.84443,50,6.58803,-4.36705,-131.62517,-5.21842,13.43152,31.02076,-10.40757,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,a074ed80-bfa5-11ed-8c29-a797a11acaa1,90.83946,31.4987,,8.66096,,,,0.54871,3.80137,0.18315,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,42:39.4,2023-03-10T19:42:39.4102120-05:00,2023-03-11T00:42:39.4102120Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,69463055-407b-4803-b1d6-64b2305439a3,53.73474,-132.50243,15.51038,6.73145,-4.9241,-5.20378,0.9733,-4.7469,6.71576,359.360112,0.5487,-83.68193,4.59481,0.45405,-0.4517,1.1771,-2.35621,2.52104,-1.0708,3.80136,62.54604,-29.4144,3.84609,-1.52402,2.94609,-5.83922,6.17936,-2.58331,0.18315,19.97411,-1.20634,-0.30736,0.24043,-0.60847,1.22086,-1.30342,0.55168,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
254,3/10/2023,43:25.8,2,5,"Berry, Jake",1125050,Left,VIR_CAV,"Frick, Tomas",1000018593,Right,NOR_TAR,Undefined,7,Bottom,0,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Error,0,0,,89.04473,-3.932992,1.777307,2281.184845,144.542889,10:45,6.65193,-0.97157,6.86262,-14.50375,19.98729,-13.3419,1.85094,-0.46283,80.57531,-6.773176,-0.661537,0.422693,89.169,-7.535031,-30.934047,,,,,17.15269,2.93903,-25.153836,0.116045,7.6804,12.25973,0.86277,50,6.39569,-3.51785,-129.10282,-9.18105,12.77475,30.51332,-11.78251,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,bc1c8c50-bfa5-11ed-8c29-a797a11acaa1,89.17223,1.99302,,8.46942,,,,2.60195,1.99302,0.45463,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,43:25.8,2023-03-10T19:43:25.8238824-05:00,2023-03-11T00:43:25.8238824Z,GroundBall,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Teel, Kyle",691019,Right,VIR_CAV,6bed9adb-36e8-4db7-9060-8656cd135d60,53.63417,-129.95891,15.25666,6.64864,-8.85048,-5.89126,0.9665,-3.87627,6.38738,,2.59893,111.3716,,,,,,,,1.99349,-17.17454,,,,,,,,0.45644,-66.74444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
